PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(62, 247)",2,"(0, 1)","[(62, 247), (249, 3)]"
"(249, 3)",2,"(0, 4)","[(62, 247), (67, 185)]"
"(224, 8)",2,"(0, 7)","[(62, 247), (7, 24)]"
"(203, 35)",2,"(1, 2)","[(249, 3), (224, 8)]"
"(67, 185)",2,"(1, 7)","[(249, 3), (7, 24)]"
"(65, 152)",2,"(2, 7)","[(224, 8), (7, 24)]"
"(60, 151)",2,"(6, 7)","[(60, 151), (7, 24)]"
"(7, 24)",3,"(0, 1, 2)","[(62, 247), (249, 3), (224, 8)]"
,3,"(0, 1, 3)","[(62, 247), (249, 3), (203, 35)]"
,3,"(0, 1, 4)","[(62, 247), (249, 3), (67, 185)]"
,3,"(0, 4, 5)","[(62, 247), (67, 185), (65, 152)]"
,3,"(0, 4, 6)","[(62, 247), (67, 185), (60, 151)]"
,3,"(0, 4, 7)","[(62, 247), (67, 185), (7, 24)]"
,3,"(0, 6, 7)","[(62, 247), (60, 151), (7, 24)]"
,3,"(1, 2, 3)","[(249, 3), (224, 8), (203, 35)]"
,3,"(1, 2, 7)","[(249, 3), (224, 8), (7, 24)]"
,3,"(2, 3, 7)","[(224, 8), (203, 35), (7, 24)]"
,3,"(2, 6, 7)","[(224, 8), (60, 151), (7, 24)]"
,3,"(5, 6, 7)","[(65, 152), (60, 151), (7, 24)]"
,4,"(0, 1, 2, 3)","[(62, 247), (249, 3), (224, 8), (203, 35)]"
,4,"(0, 1, 3, 4)","[(62, 247), (249, 3), (203, 35), (67, 185)]"
,4,"(0, 1, 4, 5)","[(62, 247), (249, 3), (67, 185), (65, 152)]"
,4,"(0, 4, 5, 6)","[(62, 247), (67, 185), (65, 152), (60, 151)]"
,4,"(0, 4, 6, 7)","[(62, 247), (67, 185), (60, 151), (7, 24)]"
,4,"(0, 5, 6, 7)","[(62, 247), (65, 152), (60, 151), (7, 24)]"
