PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(177, 62)",2,"(0, 1)","[(177, 62), (22, 178)]"
"(22, 178)",2,"(0, 5)","[(177, 62), (190, 105)]"
"(76, 194)",2,"(0, 6)","[(177, 62), (206, 103)]"
"(102, 166)",2,"(0, 7)","[(177, 62), (234, 115)]"
"(188, 122)",2,"(1, 2)","[(22, 178), (76, 194)]"
"(190, 105)",2,"(2, 3)","[(76, 194), (102, 166)]"
"(206, 103)",2,"(2, 7)","[(76, 194), (234, 115)]"
"(234, 115)",2,"(4, 7)","[(188, 122), (234, 115)]"
,2,"(6, 7)","[(206, 103), (234, 115)]"
,3,"(0, 1, 2)","[(177, 62), (22, 178), (76, 194)]"
,3,"(0, 1, 3)","[(177, 62), (22, 178), (102, 166)]"
,3,"(0, 1, 5)","[(177, 62), (22, 178), (190, 105)]"
,3,"(0, 5, 6)","[(177, 62), (190, 105), (206, 103)]"
,3,"(0, 6, 7)","[(177, 62), (206, 103), (234, 115)]"
,3,"(1, 2, 3)","[(22, 178), (76, 194), (102, 166)]"
,3,"(2, 3, 7)","[(76, 194), (102, 166), (234, 115)]"
,3,"(2, 4, 7)","[(76, 194), (188, 122), (234, 115)]"
,3,"(4, 6, 7)","[(188, 122), (206, 103), (234, 115)]"
,3,"(5, 6, 7)","[(190, 105), (206, 103), (234, 115)]"
,4,"(0, 1, 2, 3)","[(177, 62), (22, 178), (76, 194), (102, 166)]"
,4,"(0, 1, 3, 5)","[(177, 62), (22, 178), (102, 166), (190, 105)]"
,4,"(0, 1, 5, 6)","[(177, 62), (22, 178), (190, 105), (206, 103)]"
,4,"(0, 4, 5, 6)","[(177, 62), (188, 122), (190, 105), (206, 103)]"
,4,"(0, 5, 6, 7)","[(177, 62), (190, 105), (206, 103), (234, 115)]"
