PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(90, 7)",2,"(0, 1)","[(90, 7), (7, 65)]"
"(7, 65)",2,"(0, 5)","[(90, 7), (129, 79)]"
"(153, 235)",2,"(0, 7)","[(90, 7), (248, 111)]"
"(160, 205)",2,"(1, 2)","[(7, 65), (153, 235)]"
"(146, 128)",2,"(2, 3)","[(153, 235), (160, 205)]"
"(129, 79)",2,"(2, 7)","[(153, 235), (248, 111)]"
"(190, 163)",2,"(6, 7)","[(190, 163), (248, 111)]"
"(248, 111)",3,"(0, 1, 2)","[(90, 7), (7, 65), (153, 235)]"
,3,"(0, 1, 5)","[(90, 7), (7, 65), (129, 79)]"
,3,"(0, 5, 7)","[(90, 7), (129, 79), (248, 111)]"
,3,"(0, 6, 7)","[(90, 7), (190, 163), (248, 111)]"
,3,"(1, 2, 3)","[(7, 65), (153, 235), (160, 205)]"
,3,"(2, 3, 6)","[(153, 235), (160, 205), (190, 163)]"
,3,"(2, 3, 7)","[(153, 235), (160, 205), (248, 111)]"
,3,"(2, 6, 7)","[(153, 235), (190, 163), (248, 111)]"
,3,"(3, 6, 7)","[(160, 205), (190, 163), (248, 111)]"
,3,"(4, 6, 7)","[(146, 128), (190, 163), (248, 111)]"
,3,"(5, 6, 7)","[(129, 79), (190, 163), (248, 111)]"
,4,"(0, 1, 2, 3)","[(90, 7), (7, 65), (153, 235), (160, 205)]"
,4,"(0, 1, 2, 5)","[(90, 7), (7, 65), (153, 235), (129, 79)]"
,4,"(0, 1, 4, 5)","[(90, 7), (7, 65), (146, 128), (129, 79)]"
,4,"(0, 1, 5, 7)","[(90, 7), (7, 65), (129, 79), (248, 111)]"
,4,"(0, 4, 5, 7)","[(90, 7), (146, 128), (129, 79), (248, 111)]"
,4,"(0, 5, 6, 7)","[(90, 7), (129, 79), (190, 163), (248, 111)]"
