PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(184, 208)",2,"(0, 1)","[(184, 208), (210, 120)]"
"(210, 120)",2,"(0, 5)","[(184, 208), (98, 182)]"
"(45, 48)",2,"(0, 7)","[(184, 208), (54, 192)]"
"(121, 153)",2,"(1, 2)","[(210, 120), (45, 48)]"
"(101, 173)",2,"(2, 3)","[(45, 48), (121, 153)]"
"(98, 182)",2,"(2, 6)","[(45, 48), (59, 180)]"
"(59, 180)",2,"(2, 7)","[(45, 48), (54, 192)]"
"(54, 192)",2,"(6, 7)","[(59, 180), (54, 192)]"
,3,"(0, 1, 2)","[(184, 208), (210, 120), (45, 48)]"
,3,"(0, 1, 3)","[(184, 208), (210, 120), (121, 153)]"
,3,"(0, 1, 5)","[(184, 208), (210, 120), (98, 182)]"
,3,"(0, 4, 5)","[(184, 208), (101, 173), (98, 182)]"
,3,"(0, 5, 7)","[(184, 208), (98, 182), (54, 192)]"
,3,"(0, 6, 7)","[(184, 208), (59, 180), (54, 192)]"
,3,"(1, 2, 3)","[(210, 120), (45, 48), (121, 153)]"
,3,"(2, 3, 6)","[(45, 48), (121, 153), (59, 180)]"
,3,"(2, 6, 7)","[(45, 48), (59, 180), (54, 192)]"
,3,"(5, 6, 7)","[(98, 182), (59, 180), (54, 192)]"
,4,"(0, 1, 2, 3)","[(184, 208), (210, 120), (45, 48), (121, 153)]"
,4,"(0, 1, 3, 4)","[(184, 208), (210, 120), (121, 153), (101, 173)]"
,4,"(0, 1, 3, 5)","[(184, 208), (210, 120), (121, 153), (98, 182)]"
,4,"(0, 1, 4, 5)","[(184, 208), (210, 120), (101, 173), (98, 182)]"
,4,"(0, 4, 5, 7)","[(184, 208), (101, 173), (98, 182), (54, 192)]"
,4,"(0, 5, 6, 7)","[(184, 208), (98, 182), (59, 180), (54, 192)]"
