PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 251)",2,"(0, 1)","[(247, 251), (9, 4)]"
"(9, 4)",2,"(0, 5)","[(247, 251), (214, 238)]"
"(36, 73)",2,"(0, 7)","[(247, 251), (70, 231)]"
"(165, 188)",2,"(1, 2)","[(9, 4), (36, 73)]"
"(162, 202)",2,"(1, 7)","[(9, 4), (70, 231)]"
"(214, 238)",2,"(2, 7)","[(36, 73), (70, 231)]"
"(104, 211)",2,"(6, 7)","[(104, 211), (70, 231)]"
"(70, 231)",3,"(0, 1, 2)","[(247, 251), (9, 4), (36, 73)]"
,3,"(0, 1, 3)","[(247, 251), (9, 4), (165, 188)]"
,3,"(0, 1, 5)","[(247, 251), (9, 4), (214, 238)]"
,3,"(0, 3, 5)","[(247, 251), (165, 188), (214, 238)]"
,3,"(0, 4, 5)","[(247, 251), (162, 202), (214, 238)]"
,3,"(0, 5, 7)","[(247, 251), (214, 238), (70, 231)]"
,3,"(0, 6, 7)","[(247, 251), (104, 211), (70, 231)]"
,3,"(1, 2, 3)","[(9, 4), (36, 73), (165, 188)]"
,3,"(1, 2, 6)","[(9, 4), (36, 73), (104, 211)]"
,3,"(1, 2, 7)","[(9, 4), (36, 73), (70, 231)]"
,3,"(2, 6, 7)","[(36, 73), (104, 211), (70, 231)]"
,3,"(4, 6, 7)","[(162, 202), (104, 211), (70, 231)]"
,3,"(5, 6, 7)","[(214, 238), (104, 211), (70, 231)]"
,4,"(0, 1, 2, 3)","[(247, 251), (9, 4), (36, 73), (165, 188)]"
,4,"(0, 1, 3, 5)","[(247, 251), (9, 4), (165, 188), (214, 238)]"
,4,"(0, 3, 4, 5)","[(247, 251), (165, 188), (162, 202), (214, 238)]"
,4,"(0, 4, 5, 7)","[(247, 251), (162, 202), (214, 238), (70, 231)]"
,4,"(0, 5, 6, 7)","[(247, 251), (214, 238), (104, 211), (70, 231)]"
