PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(215, 162)",2,"(0, 1)","[(215, 162), (226, 156)]"
"(226, 156)",2,"(0, 7)","[(215, 162), (109, 163)]"
"(30, 92)",2,"(1, 2)","[(226, 156), (30, 92)]"
"(61, 116)",2,"(2, 3)","[(30, 92), (61, 116)]"
"(139, 143)",2,"(2, 5)","[(30, 92), (76, 140)]"
"(76, 140)",2,"(5, 7)","[(76, 140), (109, 163)]"
"(121, 152)",2,"(6, 7)","[(121, 152), (109, 163)]"
"(109, 163)",3,"(0, 1, 2)","[(215, 162), (226, 156), (30, 92)]"
,3,"(0, 1, 4)","[(215, 162), (226, 156), (139, 143)]"
,3,"(0, 1, 7)","[(215, 162), (226, 156), (109, 163)]"
,3,"(0, 6, 7)","[(215, 162), (121, 152), (109, 163)]"
,3,"(1, 2, 3)","[(226, 156), (30, 92), (61, 116)]"
,3,"(2, 3, 4)","[(30, 92), (61, 116), (139, 143)]"
,3,"(2, 3, 5)","[(30, 92), (61, 116), (76, 140)]"
,3,"(2, 5, 7)","[(30, 92), (76, 140), (109, 163)]"
,3,"(3, 5, 7)","[(61, 116), (76, 140), (109, 163)]"
,3,"(5, 6, 7)","[(76, 140), (121, 152), (109, 163)]"
,4,"(0, 1, 2, 3)","[(215, 162), (226, 156), (30, 92), (61, 116)]"
,4,"(0, 1, 2, 4)","[(215, 162), (226, 156), (30, 92), (139, 143)]"
,4,"(0, 1, 4, 6)","[(215, 162), (226, 156), (139, 143), (121, 152)]"
,4,"(0, 1, 4, 7)","[(215, 162), (226, 156), (139, 143), (109, 163)]"
,4,"(0, 1, 6, 7)","[(215, 162), (226, 156), (121, 152), (109, 163)]"
,4,"(0, 5, 6, 7)","[(215, 162), (76, 140), (121, 152), (109, 163)]"
