PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 219)",2,"(0, 1)","[(253, 219), (153, 7)]"
"(153, 7)",2,"(0, 6)","[(253, 219), (142, 224)]"
"(2, 155)",2,"(0, 7)","[(253, 219), (79, 236)]"
"(67, 182)",2,"(1, 2)","[(153, 7), (2, 155)]"
"(73, 195)",2,"(2, 3)","[(2, 155), (67, 182)]"
"(98, 216)",2,"(2, 7)","[(2, 155), (79, 236)]"
"(142, 224)",2,"(5, 7)","[(98, 216), (79, 236)]"
"(79, 236)",2,"(6, 7)","[(142, 224), (79, 236)]"
,3,"(0, 1, 2)","[(253, 219), (153, 7), (2, 155)]"
,3,"(0, 1, 3)","[(253, 219), (153, 7), (67, 182)]"
,3,"(0, 1, 6)","[(253, 219), (153, 7), (142, 224)]"
,3,"(0, 5, 6)","[(253, 219), (98, 216), (142, 224)]"
,3,"(0, 6, 7)","[(253, 219), (142, 224), (79, 236)]"
,3,"(1, 2, 3)","[(153, 7), (2, 155), (67, 182)]"
,3,"(2, 3, 4)","[(2, 155), (67, 182), (73, 195)]"
,3,"(2, 3, 7)","[(2, 155), (67, 182), (79, 236)]"
,3,"(2, 4, 7)","[(2, 155), (73, 195), (79, 236)]"
,3,"(2, 5, 7)","[(2, 155), (98, 216), (79, 236)]"
,3,"(4, 5, 7)","[(73, 195), (98, 216), (79, 236)]"
,3,"(5, 6, 7)","[(98, 216), (142, 224), (79, 236)]"
,4,"(0, 1, 2, 3)","[(253, 219), (153, 7), (2, 155), (67, 182)]"
,4,"(0, 1, 3, 6)","[(253, 219), (153, 7), (67, 182), (142, 224)]"
,4,"(0, 1, 5, 6)","[(253, 219), (153, 7), (98, 216), (142, 224)]"
,4,"(0, 5, 6, 7)","[(253, 219), (98, 216), (142, 224), (79, 236)]"
