PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 194)",2,"(0, 1)","[(29, 194), (252, 178)]"
"(252, 178)",2,"(0, 3)","[(29, 194), (107, 166)]"
"(142, 158)",2,"(0, 6)","[(29, 194), (43, 151)]"
"(107, 166)",2,"(0, 7)","[(29, 194), (62, 61)]"
"(82, 143)",2,"(1, 2)","[(252, 178), (142, 158)]"
"(53, 146)",2,"(1, 7)","[(252, 178), (62, 61)]"
"(43, 151)",2,"(4, 7)","[(82, 143), (62, 61)]"
"(62, 61)",2,"(5, 7)","[(53, 146), (62, 61)]"
,2,"(6, 7)","[(43, 151), (62, 61)]"
,3,"(0, 1, 2)","[(29, 194), (252, 178), (142, 158)]"
,3,"(0, 1, 3)","[(29, 194), (252, 178), (107, 166)]"
,3,"(0, 3, 6)","[(29, 194), (107, 166), (43, 151)]"
,3,"(0, 5, 6)","[(29, 194), (53, 146), (43, 151)]"
,3,"(0, 6, 7)","[(29, 194), (43, 151), (62, 61)]"
,3,"(1, 2, 3)","[(252, 178), (142, 158), (107, 166)]"
,3,"(1, 2, 7)","[(252, 178), (142, 158), (62, 61)]"
,3,"(1, 4, 7)","[(252, 178), (82, 143), (62, 61)]"
,3,"(2, 4, 7)","[(142, 158), (82, 143), (62, 61)]"
,3,"(4, 5, 7)","[(82, 143), (53, 146), (62, 61)]"
,3,"(5, 6, 7)","[(53, 146), (43, 151), (62, 61)]"
,4,"(0, 1, 2, 3)","[(29, 194), (252, 178), (142, 158), (107, 166)]"
,4,"(0, 1, 3, 6)","[(29, 194), (252, 178), (107, 166), (43, 151)]"
,4,"(0, 3, 5, 6)","[(29, 194), (107, 166), (53, 146), (43, 151)]"
,4,"(0, 4, 5, 6)","[(29, 194), (82, 143), (53, 146), (43, 151)]"
,4,"(0, 5, 6, 7)","[(29, 194), (53, 146), (43, 151), (62, 61)]"
