PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(231, 192)",2,"(0, 1)","[(231, 192), (99, 63)]"
"(99, 63)",2,"(0, 4)","[(231, 192), (148, 167)]"
"(62, 129)",2,"(0, 7)","[(231, 192), (24, 184)]"
"(141, 161)",2,"(1, 2)","[(99, 63), (62, 129)]"
"(148, 167)",2,"(1, 7)","[(99, 63), (24, 184)]"
"(75, 157)",2,"(2, 7)","[(62, 129), (24, 184)]"
"(78, 171)",2,"(6, 7)","[(78, 171), (24, 184)]"
"(24, 184)",3,"(0, 1, 2)","[(231, 192), (99, 63), (62, 129)]"
,3,"(0, 1, 3)","[(231, 192), (99, 63), (141, 161)]"
,3,"(0, 1, 4)","[(231, 192), (99, 63), (148, 167)]"
,3,"(0, 3, 4)","[(231, 192), (141, 161), (148, 167)]"
,3,"(0, 4, 7)","[(231, 192), (148, 167), (24, 184)]"
,3,"(0, 6, 7)","[(231, 192), (78, 171), (24, 184)]"
,3,"(1, 2, 3)","[(99, 63), (62, 129), (141, 161)]"
,3,"(1, 2, 5)","[(99, 63), (62, 129), (75, 157)]"
,3,"(1, 2, 7)","[(99, 63), (62, 129), (24, 184)]"
,3,"(2, 5, 7)","[(62, 129), (75, 157), (24, 184)]"
,3,"(2, 6, 7)","[(62, 129), (78, 171), (24, 184)]"
,3,"(5, 6, 7)","[(75, 157), (78, 171), (24, 184)]"
,4,"(0, 1, 2, 3)","[(231, 192), (99, 63), (62, 129), (141, 161)]"
,4,"(0, 1, 3, 4)","[(231, 192), (99, 63), (141, 161), (148, 167)]"
,4,"(0, 3, 4, 6)","[(231, 192), (141, 161), (148, 167), (78, 171)]"
,4,"(0, 3, 4, 7)","[(231, 192), (141, 161), (148, 167), (24, 184)]"
,4,"(0, 4, 6, 7)","[(231, 192), (148, 167), (78, 171), (24, 184)]"
,4,"(0, 5, 6, 7)","[(231, 192), (75, 157), (78, 171), (24, 184)]"
