PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(9, 13)",2,"(0, 1)","[(9, 13), (73, 215)]"
"(73, 215)",2,"(0, 6)","[(9, 13), (90, 102)]"
"(92, 216)",2,"(0, 7)","[(9, 13), (246, 22)]"
"(125, 242)",2,"(1, 2)","[(73, 215), (92, 216)]"
"(129, 207)",2,"(1, 3)","[(73, 215), (125, 242)]"
"(108, 158)",2,"(2, 3)","[(92, 216), (125, 242)]"
"(90, 102)",2,"(3, 4)","[(125, 242), (129, 207)]"
"(246, 22)",2,"(3, 7)","[(125, 242), (246, 22)]"
,2,"(4, 7)","[(129, 207), (246, 22)]"
,2,"(6, 7)","[(90, 102), (246, 22)]"
,3,"(0, 1, 2)","[(9, 13), (73, 215), (92, 216)]"
,3,"(0, 1, 6)","[(9, 13), (73, 215), (90, 102)]"
,3,"(0, 5, 6)","[(9, 13), (108, 158), (90, 102)]"
,3,"(0, 6, 7)","[(9, 13), (90, 102), (246, 22)]"
,3,"(1, 2, 3)","[(73, 215), (92, 216), (125, 242)]"
,3,"(2, 3, 4)","[(92, 216), (125, 242), (129, 207)]"
,3,"(3, 4, 7)","[(125, 242), (129, 207), (246, 22)]"
,3,"(4, 5, 7)","[(129, 207), (108, 158), (246, 22)]"
,3,"(4, 6, 7)","[(129, 207), (90, 102), (246, 22)]"
,3,"(5, 6, 7)","[(108, 158), (90, 102), (246, 22)]"
,4,"(0, 1, 2, 3)","[(9, 13), (73, 215), (92, 216), (125, 242)]"
,4,"(0, 1, 2, 6)","[(9, 13), (73, 215), (92, 216), (90, 102)]"
,4,"(0, 1, 5, 6)","[(9, 13), (73, 215), (108, 158), (90, 102)]"
,4,"(0, 5, 6, 7)","[(9, 13), (108, 158), (90, 102), (246, 22)]"
