PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 33)",2,"(0, 1)","[(25, 33), (82, 153)]"
"(82, 153)",2,"(0, 6)","[(25, 33), (177, 133)]"
"(146, 222)",2,"(0, 7)","[(25, 33), (247, 143)]"
"(158, 203)",2,"(1, 2)","[(82, 153), (146, 222)]"
"(151, 171)",2,"(2, 3)","[(146, 222), (158, 203)]"
"(163, 159)",2,"(2, 7)","[(146, 222), (247, 143)]"
"(177, 133)",2,"(3, 7)","[(158, 203), (247, 143)]"
"(247, 143)",2,"(6, 7)","[(177, 133), (247, 143)]"
,3,"(0, 1, 2)","[(25, 33), (82, 153), (146, 222)]"
,3,"(0, 1, 4)","[(25, 33), (82, 153), (151, 171)]"
,3,"(0, 1, 6)","[(25, 33), (82, 153), (177, 133)]"
,3,"(0, 6, 7)","[(25, 33), (177, 133), (247, 143)]"
,3,"(1, 2, 3)","[(82, 153), (146, 222), (158, 203)]"
,3,"(2, 3, 4)","[(146, 222), (158, 203), (151, 171)]"
,3,"(2, 3, 7)","[(146, 222), (158, 203), (247, 143)]"
,3,"(3, 6, 7)","[(158, 203), (177, 133), (247, 143)]"
,3,"(5, 6, 7)","[(163, 159), (177, 133), (247, 143)]"
,4,"(0, 1, 2, 3)","[(25, 33), (82, 153), (146, 222), (158, 203)]"
,4,"(0, 1, 2, 4)","[(25, 33), (82, 153), (146, 222), (151, 171)]"
,4,"(0, 1, 4, 5)","[(25, 33), (82, 153), (151, 171), (163, 159)]"
,4,"(0, 1, 4, 6)","[(25, 33), (82, 153), (151, 171), (177, 133)]"
,4,"(0, 1, 5, 6)","[(25, 33), (82, 153), (163, 159), (177, 133)]"
,4,"(0, 1, 6, 7)","[(25, 33), (82, 153), (177, 133), (247, 143)]"
,4,"(0, 5, 6, 7)","[(25, 33), (163, 159), (177, 133), (247, 143)]"
