PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(44, 248)",2,"(0, 1)","[(44, 248), (227, 176)]"
"(227, 176)",2,"(0, 4)","[(44, 248), (60, 219)]"
"(173, 162)",2,"(0, 7)","[(44, 248), (29, 7)]"
"(147, 142)",2,"(1, 2)","[(227, 176), (173, 162)]"
"(60, 219)",2,"(1, 7)","[(227, 176), (29, 7)]"
"(55, 154)",2,"(6, 7)","[(57, 92), (29, 7)]"
"(57, 92)",3,"(0, 1, 2)","[(44, 248), (227, 176), (173, 162)]"
"(29, 7)",3,"(0, 1, 4)","[(44, 248), (227, 176), (60, 219)]"
,3,"(0, 4, 5)","[(44, 248), (60, 219), (55, 154)]"
,3,"(0, 4, 7)","[(44, 248), (60, 219), (29, 7)]"
,3,"(0, 5, 7)","[(44, 248), (55, 154), (29, 7)]"
,3,"(0, 6, 7)","[(44, 248), (57, 92), (29, 7)]"
,3,"(1, 2, 3)","[(227, 176), (173, 162), (147, 142)]"
,3,"(1, 2, 7)","[(227, 176), (173, 162), (29, 7)]"
,3,"(1, 3, 7)","[(227, 176), (147, 142), (29, 7)]"
,3,"(1, 6, 7)","[(227, 176), (57, 92), (29, 7)]"
,3,"(3, 6, 7)","[(147, 142), (57, 92), (29, 7)]"
,3,"(5, 6, 7)","[(55, 154), (57, 92), (29, 7)]"
,4,"(0, 1, 2, 3)","[(44, 248), (227, 176), (173, 162), (147, 142)]"
,4,"(0, 1, 2, 4)","[(44, 248), (227, 176), (173, 162), (60, 219)]"
,4,"(0, 1, 4, 5)","[(44, 248), (227, 176), (60, 219), (55, 154)]"
,4,"(0, 2, 4, 5)","[(44, 248), (173, 162), (60, 219), (55, 154)]"
,4,"(0, 4, 5, 6)","[(44, 248), (60, 219), (55, 154), (57, 92)]"
,4,"(0, 4, 5, 7)","[(44, 248), (60, 219), (55, 154), (29, 7)]"
,4,"(0, 5, 6, 7)","[(44, 248), (55, 154), (57, 92), (29, 7)]"
