PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 51)",2,"(0, 1)","[(13, 51), (28, 222)]"
"(28, 222)",2,"(0, 2)","[(13, 51), (46, 133)]"
"(46, 133)",2,"(0, 6)","[(13, 51), (119, 45)]"
"(83, 158)",2,"(0, 7)","[(13, 51), (243, 33)]"
"(93, 101)",2,"(1, 2)","[(28, 222), (46, 133)]"
"(88, 89)",2,"(1, 3)","[(28, 222), (83, 158)]"
"(119, 45)",2,"(1, 7)","[(28, 222), (243, 33)]"
"(243, 33)",2,"(3, 7)","[(83, 158), (243, 33)]"
,2,"(6, 7)","[(119, 45), (243, 33)]"
,3,"(0, 1, 2)","[(13, 51), (28, 222), (46, 133)]"
,3,"(0, 2, 5)","[(13, 51), (46, 133), (88, 89)]"
,3,"(0, 2, 6)","[(13, 51), (46, 133), (119, 45)]"
,3,"(0, 5, 6)","[(13, 51), (88, 89), (119, 45)]"
,3,"(0, 6, 7)","[(13, 51), (119, 45), (243, 33)]"
,3,"(1, 2, 3)","[(28, 222), (46, 133), (83, 158)]"
,3,"(1, 3, 7)","[(28, 222), (83, 158), (243, 33)]"
,3,"(3, 4, 7)","[(83, 158), (93, 101), (243, 33)]"
,3,"(3, 6, 7)","[(83, 158), (119, 45), (243, 33)]"
,3,"(4, 6, 7)","[(93, 101), (119, 45), (243, 33)]"
,3,"(5, 6, 7)","[(88, 89), (119, 45), (243, 33)]"
,4,"(0, 1, 2, 3)","[(13, 51), (28, 222), (46, 133), (83, 158)]"
,4,"(0, 1, 2, 5)","[(13, 51), (28, 222), (46, 133), (88, 89)]"
,4,"(0, 2, 5, 6)","[(13, 51), (46, 133), (88, 89), (119, 45)]"
,4,"(0, 4, 5, 6)","[(13, 51), (93, 101), (88, 89), (119, 45)]"
,4,"(0, 5, 6, 7)","[(13, 51), (88, 89), (119, 45), (243, 33)]"
