PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 147)",2,"(0, 1)","[(252, 147), (254, 89)]"
"(254, 89)",2,"(0, 7)","[(252, 147), (156, 226)]"
"(3, 30)",2,"(1, 2)","[(254, 89), (3, 30)]"
"(1, 121)",2,"(2, 3)","[(3, 30), (1, 121)]"
"(36, 134)",2,"(3, 4)","[(1, 121), (36, 134)]"
"(180, 149)",2,"(3, 7)","[(1, 121), (156, 226)]"
"(158, 210)",2,"(6, 7)","[(158, 210), (156, 226)]"
"(156, 226)",3,"(0, 1, 2)","[(252, 147), (254, 89), (3, 30)]"
,3,"(0, 1, 5)","[(252, 147), (254, 89), (180, 149)]"
,3,"(0, 1, 7)","[(252, 147), (254, 89), (156, 226)]"
,3,"(0, 6, 7)","[(252, 147), (158, 210), (156, 226)]"
,3,"(1, 2, 3)","[(254, 89), (3, 30), (1, 121)]"
,3,"(2, 3, 4)","[(3, 30), (1, 121), (36, 134)]"
,3,"(3, 4, 7)","[(1, 121), (36, 134), (156, 226)]"
,3,"(3, 6, 7)","[(1, 121), (158, 210), (156, 226)]"
,3,"(4, 6, 7)","[(36, 134), (158, 210), (156, 226)]"
,3,"(5, 6, 7)","[(180, 149), (158, 210), (156, 226)]"
,4,"(0, 1, 2, 3)","[(252, 147), (254, 89), (3, 30), (1, 121)]"
,4,"(0, 1, 2, 5)","[(252, 147), (254, 89), (3, 30), (180, 149)]"
,4,"(0, 1, 5, 6)","[(252, 147), (254, 89), (180, 149), (158, 210)]"
,4,"(0, 1, 5, 7)","[(252, 147), (254, 89), (180, 149), (156, 226)]"
,4,"(0, 1, 6, 7)","[(252, 147), (254, 89), (158, 210), (156, 226)]"
,4,"(0, 5, 6, 7)","[(252, 147), (180, 149), (158, 210), (156, 226)]"
