PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(32, 75)",2,"(0, 1)","[(32, 75), (143, 226)]"
"(143, 226)",2,"(0, 4)","[(32, 75), (122, 143)]"
"(146, 193)",2,"(0, 7)","[(32, 75), (223, 38)]"
"(142, 164)",2,"(1, 2)","[(143, 226), (146, 193)]"
"(122, 143)",2,"(1, 7)","[(143, 226), (223, 38)]"
"(133, 138)",2,"(6, 7)","[(165, 145), (223, 38)]"
"(165, 145)",3,"(0, 1, 2)","[(32, 75), (143, 226), (146, 193)]"
"(223, 38)",3,"(0, 1, 4)","[(32, 75), (143, 226), (122, 143)]"
,3,"(0, 4, 5)","[(32, 75), (122, 143), (133, 138)]"
,3,"(0, 4, 7)","[(32, 75), (122, 143), (223, 38)]"
,3,"(0, 5, 7)","[(32, 75), (133, 138), (223, 38)]"
,3,"(0, 6, 7)","[(32, 75), (165, 145), (223, 38)]"
,3,"(1, 2, 3)","[(143, 226), (146, 193), (142, 164)]"
,3,"(1, 2, 6)","[(143, 226), (146, 193), (165, 145)]"
,3,"(1, 2, 7)","[(143, 226), (146, 193), (223, 38)]"
,3,"(1, 6, 7)","[(143, 226), (165, 145), (223, 38)]"
,3,"(2, 6, 7)","[(146, 193), (165, 145), (223, 38)]"
,3,"(3, 6, 7)","[(142, 164), (165, 145), (223, 38)]"
,3,"(5, 6, 7)","[(133, 138), (165, 145), (223, 38)]"
,4,"(0, 1, 2, 3)","[(32, 75), (143, 226), (146, 193), (142, 164)]"
,4,"(0, 1, 2, 4)","[(32, 75), (143, 226), (146, 193), (122, 143)]"
,4,"(0, 1, 4, 5)","[(32, 75), (143, 226), (122, 143), (133, 138)]"
,4,"(0, 3, 4, 5)","[(32, 75), (142, 164), (122, 143), (133, 138)]"
,4,"(0, 4, 5, 7)","[(32, 75), (122, 143), (133, 138), (223, 38)]"
,4,"(0, 5, 6, 7)","[(32, 75), (133, 138), (165, 145), (223, 38)]"
