PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 212)",2,"(0, 1)","[(25, 212), (67, 231)]"
"(67, 231)",2,"(0, 7)","[(25, 212), (6, 25)]"
"(203, 191)",2,"(1, 2)","[(67, 231), (203, 191)]"
"(200, 167)",2,"(2, 3)","[(203, 191), (200, 167)]"
"(98, 190)",2,"(2, 6)","[(203, 191), (249, 55)]"
"(62, 194)",2,"(3, 6)","[(200, 167), (249, 55)]"
"(249, 55)",2,"(6, 7)","[(249, 55), (6, 25)]"
"(6, 25)",3,"(0, 1, 2)","[(25, 212), (67, 231), (203, 191)]"
,3,"(0, 1, 5)","[(25, 212), (67, 231), (62, 194)]"
,3,"(0, 1, 7)","[(25, 212), (67, 231), (6, 25)]"
,3,"(0, 5, 7)","[(25, 212), (62, 194), (6, 25)]"
,3,"(0, 6, 7)","[(25, 212), (249, 55), (6, 25)]"
,3,"(1, 2, 3)","[(67, 231), (203, 191), (200, 167)]"
,3,"(2, 3, 6)","[(203, 191), (200, 167), (249, 55)]"
,3,"(3, 6, 7)","[(200, 167), (249, 55), (6, 25)]"
,3,"(5, 6, 7)","[(62, 194), (249, 55), (6, 25)]"
,4,"(0, 1, 2, 3)","[(25, 212), (67, 231), (203, 191), (200, 167)]"
,4,"(0, 1, 2, 4)","[(25, 212), (67, 231), (203, 191), (98, 190)]"
,4,"(0, 1, 2, 5)","[(25, 212), (67, 231), (203, 191), (62, 194)]"
,4,"(0, 1, 4, 5)","[(25, 212), (67, 231), (98, 190), (62, 194)]"
,4,"(0, 1, 5, 7)","[(25, 212), (67, 231), (62, 194), (6, 25)]"
,4,"(0, 4, 5, 7)","[(25, 212), (98, 190), (62, 194), (6, 25)]"
,4,"(0, 5, 6, 7)","[(25, 212), (62, 194), (249, 55), (6, 25)]"
