PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(31, 166)",2,"(0, 1)","[(31, 166), (225, 243)]"
"(225, 243)",2,"(0, 4)","[(31, 166), (94, 167)]"
"(180, 199)",2,"(0, 7)","[(31, 166), (61, 12)]"
"(147, 189)",2,"(1, 2)","[(225, 243), (180, 199)]"
"(94, 167)",2,"(1, 7)","[(225, 243), (61, 12)]"
"(105, 164)",2,"(6, 7)","[(78, 79), (61, 12)]"
"(78, 79)",3,"(0, 1, 2)","[(31, 166), (225, 243), (180, 199)]"
"(61, 12)",3,"(0, 1, 3)","[(31, 166), (225, 243), (147, 189)]"
,3,"(0, 1, 4)","[(31, 166), (225, 243), (94, 167)]"
,3,"(0, 4, 5)","[(31, 166), (94, 167), (105, 164)]"
,3,"(0, 4, 6)","[(31, 166), (94, 167), (78, 79)]"
,3,"(0, 4, 7)","[(31, 166), (94, 167), (61, 12)]"
,3,"(0, 6, 7)","[(31, 166), (78, 79), (61, 12)]"
,3,"(1, 2, 3)","[(225, 243), (180, 199), (147, 189)]"
,3,"(1, 2, 7)","[(225, 243), (180, 199), (61, 12)]"
,3,"(1, 6, 7)","[(225, 243), (78, 79), (61, 12)]"
,3,"(2, 6, 7)","[(180, 199), (78, 79), (61, 12)]"
,3,"(5, 6, 7)","[(105, 164), (78, 79), (61, 12)]"
,4,"(0, 1, 2, 3)","[(31, 166), (225, 243), (180, 199), (147, 189)]"
,4,"(0, 1, 3, 4)","[(31, 166), (225, 243), (147, 189), (94, 167)]"
,4,"(0, 1, 4, 5)","[(31, 166), (225, 243), (94, 167), (105, 164)]"
,4,"(0, 3, 4, 5)","[(31, 166), (147, 189), (94, 167), (105, 164)]"
,4,"(0, 4, 5, 6)","[(31, 166), (94, 167), (105, 164), (78, 79)]"
,4,"(0, 4, 6, 7)","[(31, 166), (94, 167), (78, 79), (61, 12)]"
,4,"(0, 5, 6, 7)","[(31, 166), (105, 164), (78, 79), (61, 12)]"
