PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 185)",2,"(0, 1)","[(12, 185), (150, 233)]"
"(150, 233)",2,"(0, 7)","[(12, 185), (36, 136)]"
"(243, 221)",2,"(1, 2)","[(150, 233), (243, 221)]"
"(209, 194)",2,"(2, 3)","[(243, 221), (209, 194)]"
"(135, 182)",2,"(2, 6)","[(243, 221), (99, 23)]"
"(129, 172)",2,"(3, 6)","[(209, 194), (99, 23)]"
"(99, 23)",2,"(6, 7)","[(99, 23), (36, 136)]"
"(36, 136)",3,"(0, 1, 2)","[(12, 185), (150, 233), (243, 221)]"
,3,"(0, 1, 4)","[(12, 185), (150, 233), (135, 182)]"
,3,"(0, 1, 7)","[(12, 185), (150, 233), (36, 136)]"
,3,"(0, 5, 7)","[(12, 185), (129, 172), (36, 136)]"
,3,"(0, 6, 7)","[(12, 185), (99, 23), (36, 136)]"
,3,"(1, 2, 3)","[(150, 233), (243, 221), (209, 194)]"
,3,"(2, 3, 6)","[(243, 221), (209, 194), (99, 23)]"
,3,"(3, 5, 6)","[(209, 194), (129, 172), (99, 23)]"
,3,"(3, 6, 7)","[(209, 194), (99, 23), (36, 136)]"
,3,"(5, 6, 7)","[(129, 172), (99, 23), (36, 136)]"
,4,"(0, 1, 2, 3)","[(12, 185), (150, 233), (243, 221), (209, 194)]"
,4,"(0, 1, 2, 4)","[(12, 185), (150, 233), (243, 221), (135, 182)]"
,4,"(0, 1, 4, 7)","[(12, 185), (150, 233), (135, 182), (36, 136)]"
,4,"(0, 1, 5, 7)","[(12, 185), (150, 233), (129, 172), (36, 136)]"
,4,"(0, 4, 5, 7)","[(12, 185), (135, 182), (129, 172), (36, 136)]"
,4,"(0, 5, 6, 7)","[(12, 185), (129, 172), (99, 23), (36, 136)]"
