PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(125, 184)",2,"(0, 1)","[(125, 184), (141, 186)]"
"(141, 186)",2,"(0, 7)","[(125, 184), (22, 70)]"
"(234, 165)",2,"(1, 2)","[(141, 186), (234, 165)]"
"(203, 164)",2,"(2, 3)","[(234, 165), (203, 164)]"
"(128, 132)",2,"(2, 7)","[(234, 165), (22, 70)]"
"(122, 146)",2,"(4, 7)","[(128, 132), (22, 70)]"
"(98, 134)",2,"(6, 7)","[(98, 134), (22, 70)]"
"(22, 70)",3,"(0, 1, 2)","[(125, 184), (141, 186), (234, 165)]"
,3,"(0, 1, 3)","[(125, 184), (141, 186), (203, 164)]"
,3,"(0, 1, 5)","[(125, 184), (141, 186), (122, 146)]"
,3,"(0, 1, 6)","[(125, 184), (141, 186), (98, 134)]"
,3,"(0, 1, 7)","[(125, 184), (141, 186), (22, 70)]"
,3,"(0, 6, 7)","[(125, 184), (98, 134), (22, 70)]"
,3,"(1, 2, 3)","[(141, 186), (234, 165), (203, 164)]"
,3,"(2, 3, 4)","[(234, 165), (203, 164), (128, 132)]"
,3,"(2, 3, 7)","[(234, 165), (203, 164), (22, 70)]"
,3,"(2, 4, 7)","[(234, 165), (128, 132), (22, 70)]"
,3,"(4, 6, 7)","[(128, 132), (98, 134), (22, 70)]"
,3,"(5, 6, 7)","[(122, 146), (98, 134), (22, 70)]"
,4,"(0, 1, 2, 3)","[(125, 184), (141, 186), (234, 165), (203, 164)]"
,4,"(0, 1, 3, 5)","[(125, 184), (141, 186), (203, 164), (122, 146)]"
,4,"(0, 1, 5, 6)","[(125, 184), (141, 186), (122, 146), (98, 134)]"
,4,"(0, 1, 6, 7)","[(125, 184), (141, 186), (98, 134), (22, 70)]"
,4,"(0, 5, 6, 7)","[(125, 184), (122, 146), (98, 134), (22, 70)]"
