PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 2)",2,"(0, 1)","[(29, 2), (72, 192)]"
"(72, 192)",2,"(0, 7)","[(29, 2), (227, 114)]"
"(112, 253)",2,"(1, 2)","[(72, 192), (112, 253)]"
"(109, 198)",2,"(2, 3)","[(112, 253), (109, 198)]"
"(118, 181)",2,"(2, 5)","[(112, 253), (147, 197)]"
"(147, 197)",2,"(2, 7)","[(112, 253), (227, 114)]"
"(152, 178)",2,"(5, 7)","[(147, 197), (227, 114)]"
"(227, 114)",2,"(6, 7)","[(152, 178), (227, 114)]"
,3,"(0, 1, 2)","[(29, 2), (72, 192), (112, 253)]"
,3,"(0, 1, 3)","[(29, 2), (72, 192), (109, 198)]"
,3,"(0, 1, 4)","[(29, 2), (72, 192), (118, 181)]"
,3,"(0, 1, 7)","[(29, 2), (72, 192), (227, 114)]"
,3,"(0, 4, 7)","[(29, 2), (118, 181), (227, 114)]"
,3,"(0, 6, 7)","[(29, 2), (152, 178), (227, 114)]"
,3,"(1, 2, 3)","[(72, 192), (112, 253), (109, 198)]"
,3,"(2, 3, 5)","[(112, 253), (109, 198), (147, 197)]"
,3,"(2, 5, 6)","[(112, 253), (147, 197), (152, 178)]"
,3,"(2, 5, 7)","[(112, 253), (147, 197), (227, 114)]"
,3,"(5, 6, 7)","[(147, 197), (152, 178), (227, 114)]"
,4,"(0, 1, 2, 3)","[(29, 2), (72, 192), (112, 253), (109, 198)]"
,4,"(0, 1, 3, 4)","[(29, 2), (72, 192), (109, 198), (118, 181)]"
,4,"(0, 1, 4, 7)","[(29, 2), (72, 192), (118, 181), (227, 114)]"
,4,"(0, 4, 6, 7)","[(29, 2), (118, 181), (152, 178), (227, 114)]"
,4,"(0, 5, 6, 7)","[(29, 2), (147, 197), (152, 178), (227, 114)]"
