PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(120, 229)",2,"(0, 1)","[(120, 229), (209, 251)]"
"(209, 251)",2,"(0, 5)","[(120, 229), (99, 204)]"
"(192, 224)",2,"(0, 7)","[(120, 229), (47, 172)]"
"(170, 223)",2,"(1, 2)","[(209, 251), (192, 224)]"
"(181, 5)",2,"(1, 4)","[(209, 251), (181, 5)]"
"(99, 204)",2,"(2, 4)","[(192, 224), (181, 5)]"
"(62, 170)",2,"(4, 6)","[(181, 5), (62, 170)]"
"(47, 172)",2,"(4, 7)","[(181, 5), (47, 172)]"
,2,"(6, 7)","[(62, 170), (47, 172)]"
,3,"(0, 1, 2)","[(120, 229), (209, 251), (192, 224)]"
,3,"(0, 1, 3)","[(120, 229), (209, 251), (170, 223)]"
,3,"(0, 1, 5)","[(120, 229), (209, 251), (99, 204)]"
,3,"(0, 5, 7)","[(120, 229), (99, 204), (47, 172)]"
,3,"(0, 6, 7)","[(120, 229), (62, 170), (47, 172)]"
,3,"(1, 2, 3)","[(209, 251), (192, 224), (170, 223)]"
,3,"(1, 2, 4)","[(209, 251), (192, 224), (181, 5)]"
,3,"(2, 3, 4)","[(192, 224), (170, 223), (181, 5)]"
,3,"(2, 4, 6)","[(192, 224), (181, 5), (62, 170)]"
,3,"(4, 6, 7)","[(181, 5), (62, 170), (47, 172)]"
,3,"(5, 6, 7)","[(99, 204), (62, 170), (47, 172)]"
,4,"(0, 1, 2, 3)","[(120, 229), (209, 251), (192, 224), (170, 223)]"
,4,"(0, 1, 3, 5)","[(120, 229), (209, 251), (170, 223), (99, 204)]"
,4,"(0, 1, 5, 7)","[(120, 229), (209, 251), (99, 204), (47, 172)]"
,4,"(0, 5, 6, 7)","[(120, 229), (99, 204), (62, 170), (47, 172)]"
