PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(82, 135)",2,"(0, 1)","[(82, 135), (102, 152)]"
"(102, 152)",2,"(0, 7)","[(82, 135), (17, 43)]"
"(238, 212)",2,"(1, 2)","[(102, 152), (238, 212)]"
"(135, 158)",2,"(2, 3)","[(238, 212), (135, 158)]"
"(118, 138)",2,"(2, 6)","[(238, 212), (178, 63)]"
"(114, 129)",2,"(6, 7)","[(178, 63), (17, 43)]"
"(178, 63)",3,"(0, 1, 2)","[(82, 135), (102, 152), (238, 212)]"
"(17, 43)",3,"(0, 1, 3)","[(82, 135), (102, 152), (135, 158)]"
,3,"(0, 1, 7)","[(82, 135), (102, 152), (17, 43)]"
,3,"(0, 5, 7)","[(82, 135), (114, 129), (17, 43)]"
,3,"(0, 6, 7)","[(82, 135), (178, 63), (17, 43)]"
,3,"(1, 2, 3)","[(102, 152), (238, 212), (135, 158)]"
,3,"(2, 3, 4)","[(238, 212), (135, 158), (118, 138)]"
,3,"(2, 3, 6)","[(238, 212), (135, 158), (178, 63)]"
,3,"(2, 5, 6)","[(238, 212), (114, 129), (178, 63)]"
,3,"(2, 6, 7)","[(238, 212), (178, 63), (17, 43)]"
,3,"(5, 6, 7)","[(114, 129), (178, 63), (17, 43)]"
,4,"(0, 1, 2, 3)","[(82, 135), (102, 152), (238, 212), (135, 158)]"
,4,"(0, 1, 3, 4)","[(82, 135), (102, 152), (135, 158), (118, 138)]"
,4,"(0, 1, 3, 7)","[(82, 135), (102, 152), (135, 158), (17, 43)]"
,4,"(0, 1, 4, 7)","[(82, 135), (102, 152), (118, 138), (17, 43)]"
,4,"(0, 1, 5, 7)","[(82, 135), (102, 152), (114, 129), (17, 43)]"
,4,"(0, 5, 6, 7)","[(82, 135), (114, 129), (178, 63), (17, 43)]"
