PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(182, 210)",2,"(0, 1)","[(182, 210), (250, 104)]"
"(250, 104)",2,"(0, 7)","[(182, 210), (57, 204)]"
"(5, 45)",2,"(1, 2)","[(250, 104), (5, 45)]"
"(50, 90)",2,"(2, 3)","[(5, 45), (50, 90)]"
"(95, 153)",2,"(2, 7)","[(5, 45), (57, 204)]"
"(72, 142)",2,"(6, 7)","[(73, 156), (57, 204)]"
"(73, 156)",3,"(0, 1, 2)","[(182, 210), (250, 104), (5, 45)]"
"(57, 204)",3,"(0, 1, 3)","[(182, 210), (250, 104), (50, 90)]"
,3,"(0, 1, 4)","[(182, 210), (250, 104), (95, 153)]"
,3,"(0, 1, 7)","[(182, 210), (250, 104), (57, 204)]"
,3,"(0, 4, 7)","[(182, 210), (95, 153), (57, 204)]"
,3,"(0, 6, 7)","[(182, 210), (73, 156), (57, 204)]"
,3,"(1, 2, 3)","[(250, 104), (5, 45), (50, 90)]"
,3,"(2, 3, 5)","[(5, 45), (50, 90), (72, 142)]"
,3,"(2, 3, 7)","[(5, 45), (50, 90), (57, 204)]"
,3,"(2, 6, 7)","[(5, 45), (73, 156), (57, 204)]"
,3,"(5, 6, 7)","[(72, 142), (73, 156), (57, 204)]"
,4,"(0, 1, 2, 3)","[(182, 210), (250, 104), (5, 45), (50, 90)]"
,4,"(0, 1, 3, 4)","[(182, 210), (250, 104), (50, 90), (95, 153)]"
,4,"(0, 1, 4, 5)","[(182, 210), (250, 104), (95, 153), (72, 142)]"
,4,"(0, 1, 4, 6)","[(182, 210), (250, 104), (95, 153), (73, 156)]"
,4,"(0, 1, 4, 7)","[(182, 210), (250, 104), (95, 153), (57, 204)]"
,4,"(0, 4, 6, 7)","[(182, 210), (95, 153), (73, 156), (57, 204)]"
,4,"(0, 5, 6, 7)","[(182, 210), (72, 142), (73, 156), (57, 204)]"
