PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(64, 206)",2,"(0, 1)","[(64, 206), (218, 210)]"
"(218, 210)",2,"(0, 3)","[(64, 206), (105, 189)]"
"(155, 176)",2,"(0, 6)","[(64, 206), (66, 168)]"
"(105, 189)",2,"(0, 7)","[(64, 206), (39, 49)]"
"(123, 177)",2,"(1, 2)","[(218, 210), (155, 176)]"
"(78, 118)",2,"(1, 7)","[(218, 210), (39, 49)]"
"(66, 168)",2,"(5, 7)","[(78, 118), (39, 49)]"
"(39, 49)",2,"(6, 7)","[(66, 168), (39, 49)]"
,3,"(0, 1, 2)","[(64, 206), (218, 210), (155, 176)]"
,3,"(0, 1, 3)","[(64, 206), (218, 210), (105, 189)]"
,3,"(0, 3, 6)","[(64, 206), (105, 189), (66, 168)]"
,3,"(0, 6, 7)","[(64, 206), (66, 168), (39, 49)]"
,3,"(1, 2, 3)","[(218, 210), (155, 176), (105, 189)]"
,3,"(1, 2, 4)","[(218, 210), (155, 176), (123, 177)]"
,3,"(1, 2, 7)","[(218, 210), (155, 176), (39, 49)]"
,3,"(1, 5, 7)","[(218, 210), (78, 118), (39, 49)]"
,3,"(2, 5, 7)","[(155, 176), (78, 118), (39, 49)]"
,3,"(5, 6, 7)","[(78, 118), (66, 168), (39, 49)]"
,4,"(0, 1, 2, 3)","[(64, 206), (218, 210), (155, 176), (105, 189)]"
,4,"(0, 1, 3, 4)","[(64, 206), (218, 210), (105, 189), (123, 177)]"
,4,"(0, 1, 3, 6)","[(64, 206), (218, 210), (105, 189), (66, 168)]"
,4,"(0, 3, 4, 6)","[(64, 206), (105, 189), (123, 177), (66, 168)]"
,4,"(0, 3, 5, 6)","[(64, 206), (105, 189), (78, 118), (66, 168)]"
,4,"(0, 3, 6, 7)","[(64, 206), (105, 189), (66, 168), (39, 49)]"
,4,"(0, 5, 6, 7)","[(64, 206), (78, 118), (66, 168), (39, 49)]"
