PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 14)",2,"(0, 1)","[(8, 14), (6, 86)]"
"(6, 86)",2,"(0, 7)","[(8, 14), (249, 6)]"
"(123, 254)",2,"(1, 2)","[(6, 86), (123, 254)]"
"(120, 239)",2,"(2, 3)","[(123, 254), (120, 239)]"
"(53, 84)",2,"(2, 7)","[(123, 254), (249, 6)]"
"(124, 170)",2,"(6, 7)","[(144, 189), (249, 6)]"
"(144, 189)",3,"(0, 1, 2)","[(8, 14), (6, 86), (123, 254)]"
"(249, 6)",3,"(0, 1, 4)","[(8, 14), (6, 86), (53, 84)]"
,3,"(0, 1, 7)","[(8, 14), (6, 86), (249, 6)]"
,3,"(0, 4, 7)","[(8, 14), (53, 84), (249, 6)]"
,3,"(0, 6, 7)","[(8, 14), (144, 189), (249, 6)]"
,3,"(1, 2, 3)","[(6, 86), (123, 254), (120, 239)]"
,3,"(2, 3, 6)","[(123, 254), (120, 239), (144, 189)]"
,3,"(2, 3, 7)","[(123, 254), (120, 239), (249, 6)]"
,3,"(2, 6, 7)","[(123, 254), (144, 189), (249, 6)]"
,3,"(5, 6, 7)","[(124, 170), (144, 189), (249, 6)]"
,4,"(0, 1, 2, 3)","[(8, 14), (6, 86), (123, 254), (120, 239)]"
,4,"(0, 1, 2, 4)","[(8, 14), (6, 86), (123, 254), (53, 84)]"
,4,"(0, 1, 3, 4)","[(8, 14), (6, 86), (120, 239), (53, 84)]"
,4,"(0, 1, 4, 5)","[(8, 14), (6, 86), (53, 84), (124, 170)]"
,4,"(0, 1, 4, 7)","[(8, 14), (6, 86), (53, 84), (249, 6)]"
,4,"(0, 4, 5, 7)","[(8, 14), (53, 84), (124, 170), (249, 6)]"
,4,"(0, 4, 6, 7)","[(8, 14), (53, 84), (144, 189), (249, 6)]"
,4,"(0, 5, 6, 7)","[(8, 14), (124, 170), (144, 189), (249, 6)]"
