PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(60, 225)",2,"(0, 1)","[(60, 225), (76, 231)]"
"(76, 231)",2,"(0, 7)","[(60, 225), (16, 25)]"
"(207, 183)",2,"(1, 2)","[(76, 231), (207, 183)]"
"(176, 177)",2,"(2, 3)","[(207, 183), (176, 177)]"
"(143, 165)",2,"(2, 7)","[(207, 183), (16, 25)]"
"(91, 197)",2,"(4, 7)","[(143, 165), (16, 25)]"
"(71, 182)",2,"(6, 7)","[(71, 182), (16, 25)]"
"(16, 25)",3,"(0, 1, 2)","[(60, 225), (76, 231), (207, 183)]"
,3,"(0, 1, 5)","[(60, 225), (76, 231), (91, 197)]"
,3,"(0, 1, 6)","[(60, 225), (76, 231), (71, 182)]"
,3,"(0, 1, 7)","[(60, 225), (76, 231), (16, 25)]"
,3,"(0, 6, 7)","[(60, 225), (71, 182), (16, 25)]"
,3,"(1, 2, 3)","[(76, 231), (207, 183), (176, 177)]"
,3,"(2, 3, 4)","[(207, 183), (176, 177), (143, 165)]"
,3,"(2, 3, 7)","[(207, 183), (176, 177), (16, 25)]"
,3,"(2, 4, 7)","[(207, 183), (143, 165), (16, 25)]"
,3,"(3, 4, 7)","[(176, 177), (143, 165), (16, 25)]"
,3,"(4, 6, 7)","[(143, 165), (71, 182), (16, 25)]"
,3,"(5, 6, 7)","[(91, 197), (71, 182), (16, 25)]"
,4,"(0, 1, 2, 3)","[(60, 225), (76, 231), (207, 183), (176, 177)]"
,4,"(0, 1, 2, 5)","[(60, 225), (76, 231), (207, 183), (91, 197)]"
,4,"(0, 1, 5, 6)","[(60, 225), (76, 231), (91, 197), (71, 182)]"
,4,"(0, 1, 6, 7)","[(60, 225), (76, 231), (71, 182), (16, 25)]"
,4,"(0, 5, 6, 7)","[(60, 225), (91, 197), (71, 182), (16, 25)]"
