PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(18, 48)",2,"(0, 1)","[(18, 48), (5, 224)]"
"(5, 224)",2,"(0, 3)","[(18, 48), (57, 152)]"
"(50, 168)",2,"(0, 6)","[(18, 48), (133, 55)]"
"(57, 152)",2,"(0, 7)","[(18, 48), (239, 49)]"
"(82, 144)",2,"(1, 2)","[(5, 224), (50, 168)]"
"(90, 126)",2,"(1, 7)","[(5, 224), (239, 49)]"
"(133, 55)",2,"(4, 7)","[(82, 144), (239, 49)]"
"(239, 49)",2,"(6, 7)","[(133, 55), (239, 49)]"
,3,"(0, 1, 2)","[(18, 48), (5, 224), (50, 168)]"
,3,"(0, 1, 3)","[(18, 48), (5, 224), (57, 152)]"
,3,"(0, 3, 6)","[(18, 48), (57, 152), (133, 55)]"
,3,"(0, 5, 6)","[(18, 48), (90, 126), (133, 55)]"
,3,"(0, 6, 7)","[(18, 48), (133, 55), (239, 49)]"
,3,"(1, 2, 3)","[(5, 224), (50, 168), (57, 152)]"
,3,"(1, 2, 4)","[(5, 224), (50, 168), (82, 144)]"
,3,"(1, 2, 7)","[(5, 224), (50, 168), (239, 49)]"
,3,"(1, 4, 7)","[(5, 224), (82, 144), (239, 49)]"
,3,"(4, 5, 7)","[(82, 144), (90, 126), (239, 49)]"
,3,"(4, 6, 7)","[(82, 144), (133, 55), (239, 49)]"
,3,"(5, 6, 7)","[(90, 126), (133, 55), (239, 49)]"
,4,"(0, 1, 2, 3)","[(18, 48), (5, 224), (50, 168), (57, 152)]"
,4,"(0, 1, 3, 6)","[(18, 48), (5, 224), (57, 152), (133, 55)]"
,4,"(0, 2, 3, 6)","[(18, 48), (50, 168), (57, 152), (133, 55)]"
,4,"(0, 3, 5, 6)","[(18, 48), (57, 152), (90, 126), (133, 55)]"
,4,"(0, 5, 6, 7)","[(18, 48), (90, 126), (133, 55), (239, 49)]"
