PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(223, 249)",2,"(0, 1)","[(223, 249), (242, 230)]"
"(242, 230)",2,"(0, 7)","[(223, 249), (19, 7)]"
"(193, 14)",2,"(1, 2)","[(242, 230), (193, 14)]"
"(186, 19)",2,"(2, 3)","[(193, 14), (186, 19)]"
"(202, 179)",2,"(2, 6)","[(193, 14), (112, 8)]"
"(170, 127)",2,"(6, 7)","[(112, 8), (19, 7)]"
"(112, 8)",3,"(0, 1, 2)","[(223, 249), (242, 230), (193, 14)]"
"(19, 7)",3,"(0, 1, 4)","[(223, 249), (242, 230), (202, 179)]"
,3,"(0, 1, 7)","[(223, 249), (242, 230), (19, 7)]"
,3,"(0, 4, 7)","[(223, 249), (202, 179), (19, 7)]"
,3,"(0, 5, 7)","[(223, 249), (170, 127), (19, 7)]"
,3,"(0, 6, 7)","[(223, 249), (112, 8), (19, 7)]"
,3,"(1, 2, 3)","[(242, 230), (193, 14), (186, 19)]"
,3,"(2, 3, 6)","[(193, 14), (186, 19), (112, 8)]"
,3,"(2, 6, 7)","[(193, 14), (112, 8), (19, 7)]"
,3,"(3, 6, 7)","[(186, 19), (112, 8), (19, 7)]"
,3,"(5, 6, 7)","[(170, 127), (112, 8), (19, 7)]"
,4,"(0, 1, 2, 3)","[(223, 249), (242, 230), (193, 14), (186, 19)]"
,4,"(0, 1, 2, 4)","[(223, 249), (242, 230), (193, 14), (202, 179)]"
,4,"(0, 1, 4, 5)","[(223, 249), (242, 230), (202, 179), (170, 127)]"
,4,"(0, 1, 4, 7)","[(223, 249), (242, 230), (202, 179), (19, 7)]"
,4,"(0, 4, 5, 7)","[(223, 249), (202, 179), (170, 127), (19, 7)]"
,4,"(0, 5, 6, 7)","[(223, 249), (170, 127), (112, 8), (19, 7)]"
