PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(34, 1)",2,"(0, 1)","[(34, 1), (183, 244)]"
"(183, 244)",2,"(0, 5)","[(34, 1), (63, 19)]"
"(194, 233)",2,"(0, 7)","[(34, 1), (227, 35)]"
"(225, 253)",2,"(1, 2)","[(183, 244), (194, 233)]"
"(216, 220)",2,"(1, 3)","[(183, 244), (225, 253)]"
"(63, 19)",2,"(3, 4)","[(225, 253), (216, 220)]"
"(215, 45)",2,"(3, 7)","[(225, 253), (227, 35)]"
"(227, 35)",2,"(6, 7)","[(215, 45), (227, 35)]"
,3,"(0, 1, 2)","[(34, 1), (183, 244), (194, 233)]"
,3,"(0, 1, 5)","[(34, 1), (183, 244), (63, 19)]"
,3,"(0, 5, 6)","[(34, 1), (63, 19), (215, 45)]"
,3,"(0, 5, 7)","[(34, 1), (63, 19), (227, 35)]"
,3,"(0, 6, 7)","[(34, 1), (215, 45), (227, 35)]"
,3,"(1, 2, 3)","[(183, 244), (194, 233), (225, 253)]"
,3,"(1, 3, 4)","[(183, 244), (225, 253), (216, 220)]"
,3,"(2, 3, 4)","[(194, 233), (225, 253), (216, 220)]"
,3,"(3, 4, 7)","[(225, 253), (216, 220), (227, 35)]"
,3,"(3, 6, 7)","[(225, 253), (215, 45), (227, 35)]"
,3,"(4, 6, 7)","[(216, 220), (215, 45), (227, 35)]"
,3,"(5, 6, 7)","[(63, 19), (215, 45), (227, 35)]"
,4,"(0, 1, 2, 3)","[(34, 1), (183, 244), (194, 233), (225, 253)]"
,4,"(0, 1, 2, 5)","[(34, 1), (183, 244), (194, 233), (63, 19)]"
,4,"(0, 1, 5, 6)","[(34, 1), (183, 244), (63, 19), (215, 45)]"
,4,"(0, 5, 6, 7)","[(34, 1), (63, 19), (215, 45), (227, 35)]"
