PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(74, 3)",2,"(0, 1)","[(74, 3), (35, 2)]"
"(35, 2)",2,"(0, 7)","[(74, 3), (220, 130)]"
"(66, 201)",2,"(1, 2)","[(35, 2), (66, 201)]"
"(109, 251)",2,"(2, 3)","[(66, 201), (109, 251)]"
"(131, 249)",2,"(3, 4)","[(109, 251), (131, 249)]"
"(137, 206)",2,"(4, 7)","[(131, 249), (220, 130)]"
"(154, 152)",2,"(6, 7)","[(154, 152), (220, 130)]"
"(220, 130)",3,"(0, 1, 2)","[(74, 3), (35, 2), (66, 201)]"
,3,"(0, 1, 6)","[(74, 3), (35, 2), (154, 152)]"
,3,"(0, 1, 7)","[(74, 3), (35, 2), (220, 130)]"
,3,"(0, 6, 7)","[(74, 3), (154, 152), (220, 130)]"
,3,"(1, 2, 3)","[(35, 2), (66, 201), (109, 251)]"
,3,"(2, 3, 4)","[(66, 201), (109, 251), (131, 249)]"
,3,"(3, 4, 5)","[(109, 251), (131, 249), (137, 206)]"
,3,"(3, 4, 7)","[(109, 251), (131, 249), (220, 130)]"
,3,"(4, 5, 7)","[(131, 249), (137, 206), (220, 130)]"
,3,"(4, 6, 7)","[(131, 249), (154, 152), (220, 130)]"
,3,"(5, 6, 7)","[(137, 206), (154, 152), (220, 130)]"
,4,"(0, 1, 2, 3)","[(74, 3), (35, 2), (66, 201), (109, 251)]"
,4,"(0, 1, 2, 6)","[(74, 3), (35, 2), (66, 201), (154, 152)]"
,4,"(0, 1, 6, 7)","[(74, 3), (35, 2), (154, 152), (220, 130)]"
,4,"(0, 5, 6, 7)","[(74, 3), (137, 206), (154, 152), (220, 130)]"
