PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 9)",2,"(0, 1)","[(1, 9), (146, 219)]"
"(146, 219)",2,"(0, 7)","[(1, 9), (235, 62)]"
"(188, 247)",2,"(1, 2)","[(146, 219), (188, 247)]"
"(177, 203)",2,"(2, 3)","[(188, 247), (177, 203)]"
"(196, 187)",2,"(2, 4)","[(188, 247), (196, 187)]"
"(208, 137)",2,"(2, 6)","[(188, 247), (253, 93)]"
"(253, 93)",2,"(6, 7)","[(253, 93), (235, 62)]"
"(235, 62)",3,"(0, 1, 2)","[(1, 9), (146, 219), (188, 247)]"
,3,"(0, 1, 3)","[(1, 9), (146, 219), (177, 203)]"
,3,"(0, 1, 7)","[(1, 9), (146, 219), (235, 62)]"
,3,"(0, 5, 7)","[(1, 9), (208, 137), (235, 62)]"
,3,"(0, 6, 7)","[(1, 9), (253, 93), (235, 62)]"
,3,"(1, 2, 3)","[(146, 219), (188, 247), (177, 203)]"
,3,"(2, 3, 4)","[(188, 247), (177, 203), (196, 187)]"
,3,"(2, 4, 6)","[(188, 247), (196, 187), (253, 93)]"
,3,"(2, 6, 7)","[(188, 247), (253, 93), (235, 62)]"
,3,"(5, 6, 7)","[(208, 137), (253, 93), (235, 62)]"
,4,"(0, 1, 2, 3)","[(1, 9), (146, 219), (188, 247), (177, 203)]"
,4,"(0, 1, 3, 4)","[(1, 9), (146, 219), (177, 203), (196, 187)]"
,4,"(0, 1, 3, 5)","[(1, 9), (146, 219), (177, 203), (208, 137)]"
,4,"(0, 1, 3, 7)","[(1, 9), (146, 219), (177, 203), (235, 62)]"
,4,"(0, 1, 5, 7)","[(1, 9), (146, 219), (208, 137), (235, 62)]"
,4,"(0, 5, 6, 7)","[(1, 9), (208, 137), (253, 93), (235, 62)]"
