PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(49, 251)",2,"(0, 1)","[(49, 251), (74, 240)]"
"(74, 240)",2,"(0, 7)","[(49, 251), (3, 5)]"
"(252, 74)",2,"(1, 2)","[(74, 240), (252, 74)]"
"(142, 131)",2,"(2, 3)","[(252, 74), (142, 131)]"
"(105, 171)",2,"(2, 7)","[(252, 74), (3, 5)]"
"(78, 206)",2,"(3, 7)","[(142, 131), (3, 5)]"
"(107, 153)",2,"(6, 7)","[(107, 153), (3, 5)]"
"(3, 5)",3,"(0, 1, 2)","[(49, 251), (74, 240), (252, 74)]"
,3,"(0, 1, 5)","[(49, 251), (74, 240), (78, 206)]"
,3,"(0, 1, 7)","[(49, 251), (74, 240), (3, 5)]"
,3,"(0, 5, 7)","[(49, 251), (78, 206), (3, 5)]"
,3,"(0, 6, 7)","[(49, 251), (107, 153), (3, 5)]"
,3,"(1, 2, 3)","[(74, 240), (252, 74), (142, 131)]"
,3,"(2, 3, 4)","[(252, 74), (142, 131), (105, 171)]"
,3,"(2, 3, 6)","[(252, 74), (142, 131), (107, 153)]"
,3,"(2, 3, 7)","[(252, 74), (142, 131), (3, 5)]"
,3,"(3, 6, 7)","[(142, 131), (107, 153), (3, 5)]"
,3,"(4, 6, 7)","[(105, 171), (107, 153), (3, 5)]"
,3,"(5, 6, 7)","[(78, 206), (107, 153), (3, 5)]"
,4,"(0, 1, 2, 3)","[(49, 251), (74, 240), (252, 74), (142, 131)]"
,4,"(0, 1, 2, 5)","[(49, 251), (74, 240), (252, 74), (78, 206)]"
,4,"(0, 1, 4, 5)","[(49, 251), (74, 240), (105, 171), (78, 206)]"
,4,"(0, 1, 5, 7)","[(49, 251), (74, 240), (78, 206), (3, 5)]"
,4,"(0, 5, 6, 7)","[(49, 251), (78, 206), (107, 153), (3, 5)]"
