PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(233, 83)",2,"(0, 1)","[(233, 83), (195, 67)]"
"(195, 67)",2,"(0, 4)","[(233, 83), (194, 96)]"
"(54, 49)",2,"(0, 7)","[(233, 83), (178, 207)]"
"(120, 78)",2,"(1, 2)","[(195, 67), (54, 49)]"
"(194, 96)",2,"(2, 3)","[(54, 49), (120, 78)]"
"(164, 122)",2,"(2, 7)","[(54, 49), (178, 207)]"
"(156, 143)",2,"(6, 7)","[(156, 143), (178, 207)]"
"(178, 207)",3,"(0, 1, 2)","[(233, 83), (195, 67), (54, 49)]"
,3,"(0, 1, 4)","[(233, 83), (195, 67), (194, 96)]"
,3,"(0, 4, 7)","[(233, 83), (194, 96), (178, 207)]"
,3,"(0, 6, 7)","[(233, 83), (156, 143), (178, 207)]"
,3,"(1, 2, 3)","[(195, 67), (54, 49), (120, 78)]"
,3,"(2, 3, 5)","[(54, 49), (120, 78), (164, 122)]"
,3,"(2, 3, 6)","[(54, 49), (120, 78), (156, 143)]"
,3,"(2, 3, 7)","[(54, 49), (120, 78), (178, 207)]"
,3,"(2, 6, 7)","[(54, 49), (156, 143), (178, 207)]"
,3,"(5, 6, 7)","[(164, 122), (156, 143), (178, 207)]"
,4,"(0, 1, 2, 3)","[(233, 83), (195, 67), (54, 49), (120, 78)]"
,4,"(0, 1, 2, 4)","[(233, 83), (195, 67), (54, 49), (194, 96)]"
,4,"(0, 1, 3, 4)","[(233, 83), (195, 67), (120, 78), (194, 96)]"
,4,"(0, 1, 4, 5)","[(233, 83), (195, 67), (194, 96), (164, 122)]"
,4,"(0, 1, 4, 7)","[(233, 83), (195, 67), (194, 96), (178, 207)]"
,4,"(0, 4, 6, 7)","[(233, 83), (194, 96), (156, 143), (178, 207)]"
,4,"(0, 5, 6, 7)","[(233, 83), (164, 122), (156, 143), (178, 207)]"
