PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(143, 255)",2,"(0, 1)","[(143, 255), (232, 157)]"
"(232, 157)",2,"(0, 6)","[(143, 255), (112, 224)]"
"(254, 110)",2,"(0, 7)","[(143, 255), (2, 151)]"
"(216, 127)",2,"(1, 2)","[(232, 157), (254, 110)]"
"(6, 1)",2,"(2, 3)","[(254, 110), (216, 127)]"
"(19, 55)",2,"(2, 4)","[(254, 110), (6, 1)]"
"(112, 224)",2,"(4, 5)","[(6, 1), (19, 55)]"
"(2, 151)",2,"(4, 7)","[(6, 1), (2, 151)]"
,2,"(5, 7)","[(19, 55), (2, 151)]"
,2,"(6, 7)","[(112, 224), (2, 151)]"
,3,"(0, 1, 2)","[(143, 255), (232, 157), (254, 110)]"
,3,"(0, 1, 6)","[(143, 255), (232, 157), (112, 224)]"
,3,"(0, 6, 7)","[(143, 255), (112, 224), (2, 151)]"
,3,"(1, 2, 3)","[(232, 157), (254, 110), (216, 127)]"
,3,"(2, 3, 4)","[(254, 110), (216, 127), (6, 1)]"
,3,"(2, 4, 5)","[(254, 110), (6, 1), (19, 55)]"
,3,"(4, 5, 7)","[(6, 1), (19, 55), (2, 151)]"
,3,"(5, 6, 7)","[(19, 55), (112, 224), (2, 151)]"
,4,"(0, 1, 2, 3)","[(143, 255), (232, 157), (254, 110), (216, 127)]"
,4,"(0, 1, 2, 6)","[(143, 255), (232, 157), (254, 110), (112, 224)]"
,4,"(0, 1, 3, 6)","[(143, 255), (232, 157), (216, 127), (112, 224)]"
,4,"(0, 1, 6, 7)","[(143, 255), (232, 157), (112, 224), (2, 151)]"
,4,"(0, 5, 6, 7)","[(143, 255), (19, 55), (112, 224), (2, 151)]"
