PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(238, 148)",2,"(0, 1)","[(238, 148), (1, 101)]"
"(1, 101)",2,"(0, 3)","[(238, 148), (134, 135)]"
"(70, 122)",2,"(0, 4)","[(238, 148), (137, 138)]"
"(134, 135)",2,"(0, 6)","[(238, 148), (127, 144)]"
"(137, 138)",2,"(0, 7)","[(238, 148), (68, 150)]"
"(60, 136)",2,"(1, 2)","[(1, 101), (70, 122)]"
"(127, 144)",2,"(1, 5)","[(1, 101), (60, 136)]"
"(68, 150)",2,"(1, 7)","[(1, 101), (68, 150)]"
,2,"(5, 7)","[(60, 136), (68, 150)]"
,2,"(6, 7)","[(127, 144), (68, 150)]"
,3,"(0, 1, 2)","[(238, 148), (1, 101), (70, 122)]"
,3,"(0, 1, 3)","[(238, 148), (1, 101), (134, 135)]"
,3,"(0, 3, 4)","[(238, 148), (134, 135), (137, 138)]"
,3,"(0, 4, 6)","[(238, 148), (137, 138), (127, 144)]"
,3,"(0, 6, 7)","[(238, 148), (127, 144), (68, 150)]"
,3,"(1, 2, 3)","[(1, 101), (70, 122), (134, 135)]"
,3,"(1, 2, 5)","[(1, 101), (70, 122), (60, 136)]"
,3,"(1, 5, 7)","[(1, 101), (60, 136), (68, 150)]"
,3,"(5, 6, 7)","[(60, 136), (127, 144), (68, 150)]"
,4,"(0, 1, 2, 3)","[(238, 148), (1, 101), (70, 122), (134, 135)]"
,4,"(0, 1, 3, 4)","[(238, 148), (1, 101), (134, 135), (137, 138)]"
,4,"(0, 2, 3, 4)","[(238, 148), (70, 122), (134, 135), (137, 138)]"
,4,"(0, 3, 4, 6)","[(238, 148), (134, 135), (137, 138), (127, 144)]"
,4,"(0, 4, 6, 7)","[(238, 148), (137, 138), (127, 144), (68, 150)]"
,4,"(0, 5, 6, 7)","[(238, 148), (60, 136), (127, 144), (68, 150)]"
