PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 52)",2,"(0, 1)","[(3, 52), (49, 182)]"
"(49, 182)",2,"(0, 7)","[(3, 52), (252, 53)]"
"(149, 203)",2,"(1, 2)","[(49, 182), (149, 203)]"
"(112, 159)",2,"(2, 3)","[(149, 203), (112, 159)]"
"(154, 137)",2,"(2, 6)","[(149, 203), (203, 120)]"
"(174, 123)",2,"(2, 7)","[(149, 203), (252, 53)]"
"(203, 120)",2,"(6, 7)","[(203, 120), (252, 53)]"
"(252, 53)",3,"(0, 1, 2)","[(3, 52), (49, 182), (149, 203)]"
,3,"(0, 1, 3)","[(3, 52), (49, 182), (112, 159)]"
,3,"(0, 1, 7)","[(3, 52), (49, 182), (252, 53)]"
,3,"(0, 5, 7)","[(3, 52), (174, 123), (252, 53)]"
,3,"(0, 6, 7)","[(3, 52), (203, 120), (252, 53)]"
,3,"(1, 2, 3)","[(49, 182), (149, 203), (112, 159)]"
,3,"(2, 3, 6)","[(149, 203), (112, 159), (203, 120)]"
,3,"(2, 4, 6)","[(149, 203), (154, 137), (203, 120)]"
,3,"(2, 5, 6)","[(149, 203), (174, 123), (203, 120)]"
,3,"(2, 6, 7)","[(149, 203), (203, 120), (252, 53)]"
,3,"(5, 6, 7)","[(174, 123), (203, 120), (252, 53)]"
,4,"(0, 1, 2, 3)","[(3, 52), (49, 182), (149, 203), (112, 159)]"
,4,"(0, 1, 3, 4)","[(3, 52), (49, 182), (112, 159), (154, 137)]"
,4,"(0, 1, 3, 7)","[(3, 52), (49, 182), (112, 159), (252, 53)]"
,4,"(0, 1, 5, 7)","[(3, 52), (49, 182), (174, 123), (252, 53)]"
,4,"(0, 4, 5, 7)","[(3, 52), (154, 137), (174, 123), (252, 53)]"
,4,"(0, 5, 6, 7)","[(3, 52), (174, 123), (203, 120), (252, 53)]"
