PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(28, 125)",2,"(0, 1)","[(28, 125), (59, 167)]"
"(59, 167)",2,"(0, 6)","[(28, 125), (100, 112)]"
"(138, 232)",2,"(0, 7)","[(28, 125), (227, 24)]"
"(90, 176)",2,"(1, 2)","[(59, 167), (138, 232)]"
"(142, 180)",2,"(2, 3)","[(138, 232), (90, 176)]"
"(123, 160)",2,"(2, 4)","[(138, 232), (142, 180)]"
"(100, 112)",2,"(2, 7)","[(138, 232), (227, 24)]"
"(227, 24)",2,"(4, 7)","[(142, 180), (227, 24)]"
,2,"(6, 7)","[(100, 112), (227, 24)]"
,3,"(0, 1, 2)","[(28, 125), (59, 167), (138, 232)]"
,3,"(0, 1, 3)","[(28, 125), (59, 167), (90, 176)]"
,3,"(0, 1, 6)","[(28, 125), (59, 167), (100, 112)]"
,3,"(0, 6, 7)","[(28, 125), (100, 112), (227, 24)]"
,3,"(1, 2, 3)","[(59, 167), (138, 232), (90, 176)]"
,3,"(2, 3, 4)","[(138, 232), (90, 176), (142, 180)]"
,3,"(2, 4, 5)","[(138, 232), (142, 180), (123, 160)]"
,3,"(2, 4, 7)","[(138, 232), (142, 180), (227, 24)]"
,3,"(4, 5, 7)","[(142, 180), (123, 160), (227, 24)]"
,3,"(4, 6, 7)","[(142, 180), (100, 112), (227, 24)]"
,3,"(5, 6, 7)","[(123, 160), (100, 112), (227, 24)]"
,4,"(0, 1, 2, 3)","[(28, 125), (59, 167), (138, 232), (90, 176)]"
,4,"(0, 1, 3, 6)","[(28, 125), (59, 167), (90, 176), (100, 112)]"
,4,"(0, 1, 6, 7)","[(28, 125), (59, 167), (100, 112), (227, 24)]"
,4,"(0, 5, 6, 7)","[(28, 125), (123, 160), (100, 112), (227, 24)]"
