PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(146, 248)",2,"(0, 1)","[(146, 248), (214, 65)]"
"(214, 65)",2,"(0, 2)","[(146, 248), (175, 161)]"
"(175, 161)",2,"(0, 6)","[(146, 248), (104, 139)]"
"(189, 67)",2,"(0, 7)","[(146, 248), (42, 7)]"
"(182, 84)",2,"(1, 2)","[(214, 65), (175, 161)]"
"(149, 126)",2,"(1, 3)","[(214, 65), (189, 67)]"
"(104, 139)",2,"(1, 7)","[(214, 65), (42, 7)]"
"(42, 7)",2,"(3, 7)","[(189, 67), (42, 7)]"
,2,"(6, 7)","[(104, 139), (42, 7)]"
,3,"(0, 1, 2)","[(146, 248), (214, 65), (175, 161)]"
,3,"(0, 2, 5)","[(146, 248), (175, 161), (149, 126)]"
,3,"(0, 2, 6)","[(146, 248), (175, 161), (104, 139)]"
,3,"(0, 6, 7)","[(146, 248), (104, 139), (42, 7)]"
,3,"(1, 2, 3)","[(214, 65), (175, 161), (189, 67)]"
,3,"(1, 3, 4)","[(214, 65), (189, 67), (182, 84)]"
,3,"(1, 3, 7)","[(214, 65), (189, 67), (42, 7)]"
,3,"(3, 4, 7)","[(189, 67), (182, 84), (42, 7)]"
,3,"(3, 6, 7)","[(189, 67), (104, 139), (42, 7)]"
,3,"(5, 6, 7)","[(149, 126), (104, 139), (42, 7)]"
,4,"(0, 1, 2, 3)","[(146, 248), (214, 65), (175, 161), (189, 67)]"
,4,"(0, 1, 2, 4)","[(146, 248), (214, 65), (175, 161), (182, 84)]"
,4,"(0, 1, 2, 5)","[(146, 248), (214, 65), (175, 161), (149, 126)]"
,4,"(0, 2, 5, 6)","[(146, 248), (175, 161), (149, 126), (104, 139)]"
,4,"(0, 2, 6, 7)","[(146, 248), (175, 161), (104, 139), (42, 7)]"
,4,"(0, 5, 6, 7)","[(146, 248), (149, 126), (104, 139), (42, 7)]"
