PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(135, 2)",2,"(0, 1)","[(135, 2), (11, 1)]"
"(11, 1)",2,"(0, 6)","[(135, 2), (189, 131)]"
"(16, 92)",2,"(0, 7)","[(135, 2), (254, 252)]"
"(3, 182)",2,"(1, 2)","[(11, 1), (16, 92)]"
"(172, 221)",2,"(1, 3)","[(11, 1), (3, 182)]"
"(175, 187)",2,"(2, 3)","[(16, 92), (3, 182)]"
"(189, 131)",2,"(3, 4)","[(3, 182), (172, 221)]"
"(254, 252)",2,"(3, 7)","[(3, 182), (254, 252)]"
,2,"(4, 7)","[(172, 221), (254, 252)]"
,2,"(6, 7)","[(189, 131), (254, 252)]"
,3,"(0, 1, 2)","[(135, 2), (11, 1), (16, 92)]"
,3,"(0, 1, 6)","[(135, 2), (11, 1), (189, 131)]"
,3,"(0, 6, 7)","[(135, 2), (189, 131), (254, 252)]"
,3,"(1, 2, 3)","[(11, 1), (16, 92), (3, 182)]"
,3,"(2, 3, 4)","[(16, 92), (3, 182), (172, 221)]"
,3,"(3, 4, 7)","[(3, 182), (172, 221), (254, 252)]"
,3,"(4, 5, 7)","[(172, 221), (175, 187), (254, 252)]"
,3,"(4, 6, 7)","[(172, 221), (189, 131), (254, 252)]"
,3,"(5, 6, 7)","[(175, 187), (189, 131), (254, 252)]"
,4,"(0, 1, 2, 3)","[(135, 2), (11, 1), (16, 92), (3, 182)]"
,4,"(0, 1, 2, 6)","[(135, 2), (11, 1), (16, 92), (189, 131)]"
,4,"(0, 1, 5, 6)","[(135, 2), (11, 1), (175, 187), (189, 131)]"
,4,"(0, 1, 6, 7)","[(135, 2), (11, 1), (189, 131), (254, 252)]"
,4,"(0, 5, 6, 7)","[(135, 2), (175, 187), (189, 131), (254, 252)]"
