PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(230, 112)",2,"(0, 1)","[(230, 112), (117, 88)]"
"(117, 88)",2,"(0, 7)","[(230, 112), (199, 181)]"
"(26, 75)",2,"(1, 2)","[(117, 88), (26, 75)]"
"(111, 96)",2,"(2, 3)","[(26, 75), (111, 96)]"
"(119, 126)",2,"(2, 6)","[(26, 75), (106, 172)]"
"(135, 150)",2,"(5, 6)","[(135, 150), (106, 172)]"
"(106, 172)",2,"(6, 7)","[(106, 172), (199, 181)]"
"(199, 181)",3,"(0, 1, 2)","[(230, 112), (117, 88), (26, 75)]"
,3,"(0, 1, 3)","[(230, 112), (117, 88), (111, 96)]"
,3,"(0, 1, 7)","[(230, 112), (117, 88), (199, 181)]"
,3,"(0, 5, 7)","[(230, 112), (135, 150), (199, 181)]"
,3,"(0, 6, 7)","[(230, 112), (106, 172), (199, 181)]"
,3,"(1, 2, 3)","[(117, 88), (26, 75), (111, 96)]"
,3,"(2, 3, 6)","[(26, 75), (111, 96), (106, 172)]"
,3,"(2, 4, 6)","[(26, 75), (119, 126), (106, 172)]"
,3,"(2, 5, 6)","[(26, 75), (135, 150), (106, 172)]"
,3,"(5, 6, 7)","[(135, 150), (106, 172), (199, 181)]"
,4,"(0, 1, 2, 3)","[(230, 112), (117, 88), (26, 75), (111, 96)]"
,4,"(0, 1, 3, 4)","[(230, 112), (117, 88), (111, 96), (119, 126)]"
,4,"(0, 1, 3, 7)","[(230, 112), (117, 88), (111, 96), (199, 181)]"
,4,"(0, 1, 5, 7)","[(230, 112), (117, 88), (135, 150), (199, 181)]"
,4,"(0, 4, 5, 7)","[(230, 112), (119, 126), (135, 150), (199, 181)]"
,4,"(0, 5, 6, 7)","[(230, 112), (135, 150), (106, 172), (199, 181)]"
