PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(234, 197)",2,"(0, 1)","[(234, 197), (240, 26)]"
"(240, 26)",2,"(0, 6)","[(234, 197), (197, 206)]"
"(16, 104)",2,"(0, 7)","[(234, 197), (181, 229)]"
"(112, 152)",2,"(1, 2)","[(240, 26), (16, 104)]"
"(179, 205)",2,"(2, 3)","[(16, 104), (112, 152)]"
"(169, 209)",2,"(2, 7)","[(16, 104), (181, 229)]"
"(197, 206)",2,"(5, 7)","[(169, 209), (181, 229)]"
"(181, 229)",2,"(6, 7)","[(197, 206), (181, 229)]"
,3,"(0, 1, 2)","[(234, 197), (240, 26), (16, 104)]"
,3,"(0, 1, 3)","[(234, 197), (240, 26), (112, 152)]"
,3,"(0, 1, 6)","[(234, 197), (240, 26), (197, 206)]"
,3,"(0, 6, 7)","[(234, 197), (197, 206), (181, 229)]"
,3,"(1, 2, 3)","[(240, 26), (16, 104), (112, 152)]"
,3,"(2, 3, 5)","[(16, 104), (112, 152), (169, 209)]"
,3,"(2, 3, 7)","[(16, 104), (112, 152), (181, 229)]"
,3,"(2, 5, 7)","[(16, 104), (169, 209), (181, 229)]"
,3,"(4, 5, 7)","[(179, 205), (169, 209), (181, 229)]"
,3,"(5, 6, 7)","[(169, 209), (197, 206), (181, 229)]"
,4,"(0, 1, 2, 3)","[(234, 197), (240, 26), (16, 104), (112, 152)]"
,4,"(0, 1, 3, 6)","[(234, 197), (240, 26), (112, 152), (197, 206)]"
,4,"(0, 1, 4, 6)","[(234, 197), (240, 26), (179, 205), (197, 206)]"
,4,"(0, 1, 6, 7)","[(234, 197), (240, 26), (197, 206), (181, 229)]"
,4,"(0, 4, 6, 7)","[(234, 197), (179, 205), (197, 206), (181, 229)]"
,4,"(0, 5, 6, 7)","[(234, 197), (169, 209), (197, 206), (181, 229)]"
