PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(118, 201)",2,"(0, 1)","[(118, 201), (241, 153)]"
"(241, 153)",2,"(0, 3)","[(118, 201), (143, 159)]"
"(161, 137)",2,"(0, 6)","[(118, 201), (56, 103)]"
"(143, 159)",2,"(0, 7)","[(118, 201), (15, 55)]"
"(157, 125)",2,"(1, 2)","[(241, 153), (161, 137)]"
"(141, 147)",2,"(1, 4)","[(241, 153), (157, 125)]"
"(56, 103)",2,"(1, 7)","[(241, 153), (15, 55)]"
"(15, 55)",2,"(4, 7)","[(157, 125), (15, 55)]"
,2,"(6, 7)","[(56, 103), (15, 55)]"
,3,"(0, 1, 2)","[(118, 201), (241, 153), (161, 137)]"
,3,"(0, 1, 3)","[(118, 201), (241, 153), (143, 159)]"
,3,"(0, 3, 5)","[(118, 201), (143, 159), (141, 147)]"
,3,"(0, 3, 6)","[(118, 201), (143, 159), (56, 103)]"
,3,"(0, 6, 7)","[(118, 201), (56, 103), (15, 55)]"
,3,"(1, 2, 3)","[(241, 153), (161, 137), (143, 159)]"
,3,"(1, 2, 4)","[(241, 153), (161, 137), (157, 125)]"
,3,"(1, 4, 7)","[(241, 153), (157, 125), (15, 55)]"
,3,"(4, 6, 7)","[(157, 125), (56, 103), (15, 55)]"
,3,"(5, 6, 7)","[(141, 147), (56, 103), (15, 55)]"
,4,"(0, 1, 2, 3)","[(118, 201), (241, 153), (161, 137), (143, 159)]"
,4,"(0, 1, 3, 5)","[(118, 201), (241, 153), (143, 159), (141, 147)]"
,4,"(0, 2, 3, 5)","[(118, 201), (161, 137), (143, 159), (141, 147)]"
,4,"(0, 3, 5, 6)","[(118, 201), (143, 159), (141, 147), (56, 103)]"
,4,"(0, 3, 6, 7)","[(118, 201), (143, 159), (56, 103), (15, 55)]"
,4,"(0, 5, 6, 7)","[(118, 201), (141, 147), (56, 103), (15, 55)]"
