PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(216, 245)",2,"(0, 1)","[(216, 245), (253, 97)]"
"(253, 97)",2,"(0, 2)","[(216, 245), (221, 191)]"
"(221, 191)",2,"(0, 6)","[(216, 245), (162, 163)]"
"(171, 82)",2,"(0, 7)","[(216, 245), (3, 15)]"
"(179, 138)",2,"(1, 2)","[(253, 97), (221, 191)]"
"(149, 85)",2,"(1, 3)","[(253, 97), (171, 82)]"
"(162, 163)",2,"(1, 7)","[(253, 97), (3, 15)]"
"(3, 15)",2,"(3, 7)","[(171, 82), (3, 15)]"
,2,"(5, 7)","[(149, 85), (3, 15)]"
,2,"(6, 7)","[(162, 163), (3, 15)]"
,3,"(0, 1, 2)","[(216, 245), (253, 97), (221, 191)]"
,3,"(0, 2, 6)","[(216, 245), (221, 191), (162, 163)]"
,3,"(0, 6, 7)","[(216, 245), (162, 163), (3, 15)]"
,3,"(1, 2, 3)","[(253, 97), (221, 191), (171, 82)]"
,3,"(1, 3, 5)","[(253, 97), (171, 82), (149, 85)]"
,3,"(1, 3, 7)","[(253, 97), (171, 82), (3, 15)]"
,3,"(3, 5, 7)","[(171, 82), (149, 85), (3, 15)]"
,3,"(5, 6, 7)","[(149, 85), (162, 163), (3, 15)]"
,4,"(0, 1, 2, 3)","[(216, 245), (253, 97), (221, 191), (171, 82)]"
,4,"(0, 1, 2, 4)","[(216, 245), (253, 97), (221, 191), (179, 138)]"
,4,"(0, 1, 2, 6)","[(216, 245), (253, 97), (221, 191), (162, 163)]"
,4,"(0, 2, 4, 6)","[(216, 245), (221, 191), (179, 138), (162, 163)]"
,4,"(0, 2, 6, 7)","[(216, 245), (221, 191), (162, 163), (3, 15)]"
,4,"(0, 4, 6, 7)","[(216, 245), (179, 138), (162, 163), (3, 15)]"
,4,"(0, 5, 6, 7)","[(216, 245), (149, 85), (162, 163), (3, 15)]"
