PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(218, 54)",2,"(0, 1)","[(218, 54), (177, 15)]"
"(177, 15)",2,"(0, 4)","[(218, 54), (193, 88)]"
"(37, 144)",2,"(0, 7)","[(218, 54), (147, 241)]"
"(90, 122)",2,"(1, 2)","[(177, 15), (37, 144)]"
"(193, 88)",2,"(2, 3)","[(37, 144), (90, 122)]"
"(131, 194)",2,"(2, 7)","[(37, 144), (147, 241)]"
"(144, 197)",2,"(5, 7)","[(131, 194), (147, 241)]"
"(147, 241)",2,"(6, 7)","[(144, 197), (147, 241)]"
,3,"(0, 1, 2)","[(218, 54), (177, 15), (37, 144)]"
,3,"(0, 1, 3)","[(218, 54), (177, 15), (90, 122)]"
,3,"(0, 1, 4)","[(218, 54), (177, 15), (193, 88)]"
,3,"(0, 4, 7)","[(218, 54), (193, 88), (147, 241)]"
,3,"(0, 6, 7)","[(218, 54), (144, 197), (147, 241)]"
,3,"(1, 2, 3)","[(177, 15), (37, 144), (90, 122)]"
,3,"(2, 3, 5)","[(37, 144), (90, 122), (131, 194)]"
,3,"(2, 3, 7)","[(37, 144), (90, 122), (147, 241)]"
,3,"(2, 5, 7)","[(37, 144), (131, 194), (147, 241)]"
,3,"(5, 6, 7)","[(131, 194), (144, 197), (147, 241)]"
,4,"(0, 1, 2, 3)","[(218, 54), (177, 15), (37, 144), (90, 122)]"
,4,"(0, 1, 3, 4)","[(218, 54), (177, 15), (90, 122), (193, 88)]"
,4,"(0, 1, 4, 6)","[(218, 54), (177, 15), (193, 88), (144, 197)]"
,4,"(0, 1, 4, 7)","[(218, 54), (177, 15), (193, 88), (147, 241)]"
,4,"(0, 4, 6, 7)","[(218, 54), (193, 88), (144, 197), (147, 241)]"
,4,"(0, 5, 6, 7)","[(218, 54), (131, 194), (144, 197), (147, 241)]"
