PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(7, 7)",2,"(0, 1)","[(7, 7), (35, 248)]"
"(35, 248)",2,"(0, 2)","[(7, 7), (25, 93)]"
"(25, 93)",2,"(0, 6)","[(7, 7), (128, 26)]"
"(64, 213)",2,"(0, 7)","[(7, 7), (249, 19)]"
"(62, 198)",2,"(1, 2)","[(35, 248), (25, 93)]"
"(87, 139)",2,"(1, 3)","[(35, 248), (64, 213)]"
"(128, 26)",2,"(1, 7)","[(35, 248), (249, 19)]"
"(249, 19)",2,"(3, 7)","[(64, 213), (249, 19)]"
,2,"(6, 7)","[(128, 26), (249, 19)]"
,3,"(0, 1, 2)","[(7, 7), (35, 248), (25, 93)]"
,3,"(0, 2, 6)","[(7, 7), (25, 93), (128, 26)]"
,3,"(0, 6, 7)","[(7, 7), (128, 26), (249, 19)]"
,3,"(1, 2, 3)","[(35, 248), (25, 93), (64, 213)]"
,3,"(1, 3, 4)","[(35, 248), (64, 213), (62, 198)]"
,3,"(1, 3, 7)","[(35, 248), (64, 213), (249, 19)]"
,3,"(3, 4, 7)","[(64, 213), (62, 198), (249, 19)]"
,3,"(3, 5, 7)","[(64, 213), (87, 139), (249, 19)]"
,3,"(3, 6, 7)","[(64, 213), (128, 26), (249, 19)]"
,3,"(5, 6, 7)","[(87, 139), (128, 26), (249, 19)]"
,4,"(0, 1, 2, 3)","[(7, 7), (35, 248), (25, 93), (64, 213)]"
,4,"(0, 1, 2, 4)","[(7, 7), (35, 248), (25, 93), (62, 198)]"
,4,"(0, 1, 2, 6)","[(7, 7), (35, 248), (25, 93), (128, 26)]"
,4,"(0, 2, 5, 6)","[(7, 7), (25, 93), (87, 139), (128, 26)]"
,4,"(0, 2, 6, 7)","[(7, 7), (25, 93), (128, 26), (249, 19)]"
,4,"(0, 5, 6, 7)","[(7, 7), (87, 139), (128, 26), (249, 19)]"
