PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 223)",2,"(0, 1)","[(254, 223), (246, 123)]"
"(246, 123)",2,"(0, 5)","[(254, 223), (205, 219)]"
"(44, 10)",2,"(0, 7)","[(254, 223), (187, 245)]"
"(9, 72)",2,"(1, 2)","[(246, 123), (44, 10)]"
"(112, 142)",2,"(2, 3)","[(44, 10), (9, 72)]"
"(205, 219)",2,"(3, 4)","[(9, 72), (112, 142)]"
"(190, 224)",2,"(3, 7)","[(9, 72), (187, 245)]"
"(187, 245)",2,"(6, 7)","[(190, 224), (187, 245)]"
,3,"(0, 1, 2)","[(254, 223), (246, 123), (44, 10)]"
,3,"(0, 1, 5)","[(254, 223), (246, 123), (205, 219)]"
,3,"(0, 5, 7)","[(254, 223), (205, 219), (187, 245)]"
,3,"(0, 6, 7)","[(254, 223), (190, 224), (187, 245)]"
,3,"(1, 2, 3)","[(246, 123), (44, 10), (9, 72)]"
,3,"(2, 3, 4)","[(44, 10), (9, 72), (112, 142)]"
,3,"(3, 4, 7)","[(9, 72), (112, 142), (187, 245)]"
,3,"(3, 6, 7)","[(9, 72), (190, 224), (187, 245)]"
,3,"(5, 6, 7)","[(205, 219), (190, 224), (187, 245)]"
,4,"(0, 1, 2, 3)","[(254, 223), (246, 123), (44, 10), (9, 72)]"
,4,"(0, 1, 2, 4)","[(254, 223), (246, 123), (44, 10), (112, 142)]"
,4,"(0, 1, 2, 5)","[(254, 223), (246, 123), (44, 10), (205, 219)]"
,4,"(0, 1, 5, 6)","[(254, 223), (246, 123), (205, 219), (190, 224)]"
,4,"(0, 1, 5, 7)","[(254, 223), (246, 123), (205, 219), (187, 245)]"
,4,"(0, 5, 6, 7)","[(254, 223), (205, 219), (190, 224), (187, 245)]"
