PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 4)",2,"(0, 1)","[(1, 4), (193, 251)]"
"(193, 251)",2,"(0, 6)","[(1, 4), (176, 60)]"
"(210, 207)",2,"(0, 7)","[(1, 4), (214, 25)]"
"(192, 163)",2,"(1, 2)","[(193, 251), (210, 207)]"
"(254, 188)",2,"(1, 4)","[(193, 251), (254, 188)]"
"(219, 142)",2,"(2, 4)","[(210, 207), (254, 188)]"
"(176, 60)",2,"(4, 5)","[(254, 188), (219, 142)]"
"(214, 25)",2,"(4, 7)","[(254, 188), (214, 25)]"
,2,"(6, 7)","[(176, 60), (214, 25)]"
,3,"(0, 1, 2)","[(1, 4), (193, 251), (210, 207)]"
,3,"(0, 1, 3)","[(1, 4), (193, 251), (192, 163)]"
,3,"(0, 1, 6)","[(1, 4), (193, 251), (176, 60)]"
,3,"(0, 3, 6)","[(1, 4), (192, 163), (176, 60)]"
,3,"(0, 6, 7)","[(1, 4), (176, 60), (214, 25)]"
,3,"(1, 2, 3)","[(193, 251), (210, 207), (192, 163)]"
,3,"(1, 2, 4)","[(193, 251), (210, 207), (254, 188)]"
,3,"(2, 4, 5)","[(210, 207), (254, 188), (219, 142)]"
,3,"(4, 5, 7)","[(254, 188), (219, 142), (214, 25)]"
,3,"(4, 6, 7)","[(254, 188), (176, 60), (214, 25)]"
,3,"(5, 6, 7)","[(219, 142), (176, 60), (214, 25)]"
,4,"(0, 1, 2, 3)","[(1, 4), (193, 251), (210, 207), (192, 163)]"
,4,"(0, 1, 3, 6)","[(1, 4), (193, 251), (192, 163), (176, 60)]"
,4,"(0, 3, 6, 7)","[(1, 4), (192, 163), (176, 60), (214, 25)]"
,4,"(0, 5, 6, 7)","[(1, 4), (219, 142), (176, 60), (214, 25)]"
