PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(5, 28)",2,"(0, 1)","[(5, 28), (63, 171)]"
"(63, 171)",2,"(0, 5)","[(5, 28), (111, 123)]"
"(123, 227)",2,"(0, 7)","[(5, 28), (251, 70)]"
"(115, 186)",2,"(1, 2)","[(63, 171), (123, 227)]"
"(130, 160)",2,"(2, 3)","[(123, 227), (115, 186)]"
"(111, 123)",2,"(2, 7)","[(123, 227), (251, 70)]"
"(128, 124)",2,"(4, 7)","[(130, 160), (251, 70)]"
"(251, 70)",2,"(6, 7)","[(128, 124), (251, 70)]"
,3,"(0, 1, 2)","[(5, 28), (63, 171), (123, 227)]"
,3,"(0, 1, 3)","[(5, 28), (63, 171), (115, 186)]"
,3,"(0, 1, 5)","[(5, 28), (63, 171), (111, 123)]"
,3,"(0, 5, 6)","[(5, 28), (111, 123), (128, 124)]"
,3,"(0, 5, 7)","[(5, 28), (111, 123), (251, 70)]"
,3,"(0, 6, 7)","[(5, 28), (128, 124), (251, 70)]"
,3,"(1, 2, 3)","[(63, 171), (123, 227), (115, 186)]"
,3,"(2, 3, 4)","[(123, 227), (115, 186), (130, 160)]"
,3,"(2, 3, 7)","[(123, 227), (115, 186), (251, 70)]"
,3,"(2, 4, 7)","[(123, 227), (130, 160), (251, 70)]"
,3,"(4, 6, 7)","[(130, 160), (128, 124), (251, 70)]"
,3,"(5, 6, 7)","[(111, 123), (128, 124), (251, 70)]"
,4,"(0, 1, 2, 3)","[(5, 28), (63, 171), (123, 227), (115, 186)]"
,4,"(0, 1, 3, 5)","[(5, 28), (63, 171), (115, 186), (111, 123)]"
,4,"(0, 1, 5, 6)","[(5, 28), (63, 171), (111, 123), (128, 124)]"
,4,"(0, 5, 6, 7)","[(5, 28), (111, 123), (128, 124), (251, 70)]"
