PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(48, 224)",2,"(0, 1)","[(48, 224), (207, 242)]"
"(207, 242)",2,"(0, 3)","[(48, 224), (133, 218)]"
"(186, 225)",2,"(0, 6)","[(48, 224), (94, 195)]"
"(133, 218)",2,"(0, 7)","[(48, 224), (196, 13)]"
"(122, 198)",2,"(1, 2)","[(207, 242), (186, 225)]"
"(176, 167)",2,"(1, 7)","[(207, 242), (196, 13)]"
"(94, 195)",2,"(5, 7)","[(176, 167), (196, 13)]"
"(196, 13)",2,"(6, 7)","[(94, 195), (196, 13)]"
,3,"(0, 1, 2)","[(48, 224), (207, 242), (186, 225)]"
,3,"(0, 1, 3)","[(48, 224), (207, 242), (133, 218)]"
,3,"(0, 3, 6)","[(48, 224), (133, 218), (94, 195)]"
,3,"(0, 4, 6)","[(48, 224), (122, 198), (94, 195)]"
,3,"(0, 6, 7)","[(48, 224), (94, 195), (196, 13)]"
,3,"(1, 2, 3)","[(207, 242), (186, 225), (133, 218)]"
,3,"(1, 2, 5)","[(207, 242), (186, 225), (176, 167)]"
,3,"(1, 2, 7)","[(207, 242), (186, 225), (196, 13)]"
,3,"(1, 5, 7)","[(207, 242), (176, 167), (196, 13)]"
,3,"(2, 5, 7)","[(186, 225), (176, 167), (196, 13)]"
,3,"(4, 5, 7)","[(122, 198), (176, 167), (196, 13)]"
,3,"(5, 6, 7)","[(176, 167), (94, 195), (196, 13)]"
,4,"(0, 1, 2, 3)","[(48, 224), (207, 242), (186, 225), (133, 218)]"
,4,"(0, 1, 3, 6)","[(48, 224), (207, 242), (133, 218), (94, 195)]"
,4,"(0, 3, 4, 6)","[(48, 224), (133, 218), (122, 198), (94, 195)]"
,4,"(0, 4, 6, 7)","[(48, 224), (122, 198), (94, 195), (196, 13)]"
,4,"(0, 5, 6, 7)","[(48, 224), (176, 167), (94, 195), (196, 13)]"
