PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(107, 193)",2,"(0, 1)","[(107, 193), (132, 206)]"
"(132, 206)",2,"(0, 7)","[(107, 193), (27, 49)]"
"(228, 182)",2,"(1, 2)","[(132, 206), (228, 182)]"
"(178, 169)",2,"(2, 3)","[(228, 182), (178, 169)]"
"(145, 177)",2,"(2, 7)","[(228, 182), (27, 49)]"
"(153, 168)",2,"(6, 7)","[(85, 122), (27, 49)]"
"(85, 122)",3,"(0, 1, 2)","[(107, 193), (132, 206), (228, 182)]"
"(27, 49)",3,"(0, 1, 4)","[(107, 193), (132, 206), (145, 177)]"
,3,"(0, 1, 6)","[(107, 193), (132, 206), (85, 122)]"
,3,"(0, 1, 7)","[(107, 193), (132, 206), (27, 49)]"
,3,"(0, 6, 7)","[(107, 193), (85, 122), (27, 49)]"
,3,"(1, 2, 3)","[(132, 206), (228, 182), (178, 169)]"
,3,"(2, 3, 5)","[(228, 182), (178, 169), (153, 168)]"
,3,"(2, 3, 7)","[(228, 182), (178, 169), (27, 49)]"
,3,"(2, 6, 7)","[(228, 182), (85, 122), (27, 49)]"
,3,"(3, 6, 7)","[(178, 169), (85, 122), (27, 49)]"
,3,"(5, 6, 7)","[(153, 168), (85, 122), (27, 49)]"
,4,"(0, 1, 2, 3)","[(107, 193), (132, 206), (228, 182), (178, 169)]"
,4,"(0, 1, 2, 4)","[(107, 193), (132, 206), (228, 182), (145, 177)]"
,4,"(0, 1, 4, 5)","[(107, 193), (132, 206), (145, 177), (153, 168)]"
,4,"(0, 1, 4, 6)","[(107, 193), (132, 206), (145, 177), (85, 122)]"
,4,"(0, 1, 6, 7)","[(107, 193), (132, 206), (85, 122), (27, 49)]"
,4,"(0, 4, 6, 7)","[(107, 193), (145, 177), (85, 122), (27, 49)]"
,4,"(0, 5, 6, 7)","[(107, 193), (153, 168), (85, 122), (27, 49)]"
