PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 26)",2,"(0, 1)","[(11, 26), (7, 46)]"
"(7, 46)",2,"(0, 6)","[(11, 26), (39, 28)]"
"(249, 248)",2,"(0, 7)","[(11, 26), (195, 7)]"
"(206, 189)",2,"(1, 2)","[(7, 46), (249, 248)]"
"(182, 162)",2,"(2, 3)","[(249, 248), (206, 189)]"
"(179, 144)",2,"(2, 7)","[(249, 248), (195, 7)]"
"(39, 28)",2,"(5, 7)","[(179, 144), (195, 7)]"
"(195, 7)",2,"(6, 7)","[(39, 28), (195, 7)]"
,3,"(0, 1, 2)","[(11, 26), (7, 46), (249, 248)]"
,3,"(0, 1, 6)","[(11, 26), (7, 46), (39, 28)]"
,3,"(0, 6, 7)","[(11, 26), (39, 28), (195, 7)]"
,3,"(1, 2, 3)","[(7, 46), (249, 248), (206, 189)]"
,3,"(2, 3, 4)","[(249, 248), (206, 189), (182, 162)]"
,3,"(2, 3, 7)","[(249, 248), (206, 189), (195, 7)]"
,3,"(2, 5, 7)","[(249, 248), (179, 144), (195, 7)]"
,3,"(3, 5, 7)","[(206, 189), (179, 144), (195, 7)]"
,3,"(4, 5, 7)","[(182, 162), (179, 144), (195, 7)]"
,3,"(5, 6, 7)","[(179, 144), (39, 28), (195, 7)]"
,4,"(0, 1, 2, 3)","[(11, 26), (7, 46), (249, 248), (206, 189)]"
,4,"(0, 1, 2, 6)","[(11, 26), (7, 46), (249, 248), (39, 28)]"
,4,"(0, 1, 4, 6)","[(11, 26), (7, 46), (182, 162), (39, 28)]"
,4,"(0, 1, 5, 6)","[(11, 26), (7, 46), (179, 144), (39, 28)]"
,4,"(0, 1, 6, 7)","[(11, 26), (7, 46), (39, 28), (195, 7)]"
,4,"(0, 5, 6, 7)","[(11, 26), (179, 144), (39, 28), (195, 7)]"
