PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(19, 12)",2,"(0, 1)","[(19, 12), (31, 199)]"
"(31, 199)",2,"(0, 4)","[(19, 12), (98, 139)]"
"(73, 224)",2,"(0, 7)","[(19, 12), (237, 76)]"
"(97, 244)",2,"(1, 2)","[(31, 199), (73, 224)]"
"(98, 139)",2,"(1, 3)","[(31, 199), (97, 244)]"
"(184, 104)",2,"(2, 3)","[(73, 224), (97, 244)]"
"(201, 101)",2,"(3, 7)","[(97, 244), (237, 76)]"
"(237, 76)",2,"(6, 7)","[(201, 101), (237, 76)]"
,3,"(0, 1, 2)","[(19, 12), (31, 199), (73, 224)]"
,3,"(0, 1, 4)","[(19, 12), (31, 199), (98, 139)]"
,3,"(0, 4, 5)","[(19, 12), (98, 139), (184, 104)]"
,3,"(0, 4, 7)","[(19, 12), (98, 139), (237, 76)]"
,3,"(0, 5, 7)","[(19, 12), (184, 104), (237, 76)]"
,3,"(0, 6, 7)","[(19, 12), (201, 101), (237, 76)]"
,3,"(1, 2, 3)","[(31, 199), (73, 224), (97, 244)]"
,3,"(2, 3, 6)","[(73, 224), (97, 244), (201, 101)]"
,3,"(2, 3, 7)","[(73, 224), (97, 244), (237, 76)]"
,3,"(3, 6, 7)","[(97, 244), (201, 101), (237, 76)]"
,3,"(5, 6, 7)","[(184, 104), (201, 101), (237, 76)]"
,4,"(0, 1, 2, 3)","[(19, 12), (31, 199), (73, 224), (97, 244)]"
,4,"(0, 1, 2, 4)","[(19, 12), (31, 199), (73, 224), (98, 139)]"
,4,"(0, 1, 4, 5)","[(19, 12), (31, 199), (98, 139), (184, 104)]"
,4,"(0, 4, 5, 7)","[(19, 12), (98, 139), (184, 104), (237, 76)]"
,4,"(0, 5, 6, 7)","[(19, 12), (184, 104), (201, 101), (237, 76)]"
