PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 169)",2,"(0, 1)","[(243, 169), (248, 19)]"
"(248, 19)",2,"(0, 6)","[(243, 169), (153, 203)]"
"(7, 29)",2,"(0, 7)","[(243, 169), (106, 237)]"
"(88, 109)",2,"(1, 2)","[(248, 19), (7, 29)]"
"(144, 141)",2,"(2, 3)","[(7, 29), (88, 109)]"
"(79, 139)",2,"(2, 5)","[(7, 29), (79, 139)]"
"(153, 203)",2,"(2, 7)","[(7, 29), (106, 237)]"
"(106, 237)",2,"(5, 7)","[(79, 139), (106, 237)]"
,2,"(6, 7)","[(153, 203), (106, 237)]"
,3,"(0, 1, 2)","[(243, 169), (248, 19), (7, 29)]"
,3,"(0, 1, 4)","[(243, 169), (248, 19), (144, 141)]"
,3,"(0, 1, 6)","[(243, 169), (248, 19), (153, 203)]"
,3,"(0, 6, 7)","[(243, 169), (153, 203), (106, 237)]"
,3,"(1, 2, 3)","[(248, 19), (7, 29), (88, 109)]"
,3,"(2, 3, 5)","[(7, 29), (88, 109), (79, 139)]"
,3,"(2, 5, 7)","[(7, 29), (79, 139), (106, 237)]"
,3,"(5, 6, 7)","[(79, 139), (153, 203), (106, 237)]"
,4,"(0, 1, 2, 3)","[(243, 169), (248, 19), (7, 29), (88, 109)]"
,4,"(0, 1, 2, 4)","[(243, 169), (248, 19), (7, 29), (144, 141)]"
,4,"(0, 1, 3, 4)","[(243, 169), (248, 19), (88, 109), (144, 141)]"
,4,"(0, 1, 4, 6)","[(243, 169), (248, 19), (144, 141), (153, 203)]"
,4,"(0, 1, 6, 7)","[(243, 169), (248, 19), (153, 203), (106, 237)]"
,4,"(0, 4, 6, 7)","[(243, 169), (144, 141), (153, 203), (106, 237)]"
,4,"(0, 5, 6, 7)","[(243, 169), (79, 139), (153, 203), (106, 237)]"
