PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(202, 127)",2,"(0, 1)","[(202, 127), (223, 24)]"
"(223, 24)",2,"(0, 6)","[(202, 127), (122, 173)]"
"(45, 50)",2,"(0, 7)","[(202, 127), (33, 235)]"
"(141, 110)",2,"(1, 2)","[(223, 24), (45, 50)]"
"(133, 128)",2,"(2, 5)","[(45, 50), (107, 141)]"
"(107, 141)",2,"(2, 7)","[(45, 50), (33, 235)]"
"(122, 173)",2,"(6, 7)","[(122, 173), (33, 235)]"
"(33, 235)",3,"(0, 1, 2)","[(202, 127), (223, 24), (45, 50)]"
,3,"(0, 1, 3)","[(202, 127), (223, 24), (141, 110)]"
,3,"(0, 1, 6)","[(202, 127), (223, 24), (122, 173)]"
,3,"(0, 4, 6)","[(202, 127), (133, 128), (122, 173)]"
,3,"(0, 6, 7)","[(202, 127), (122, 173), (33, 235)]"
,3,"(1, 2, 3)","[(223, 24), (45, 50), (141, 110)]"
,3,"(1, 2, 5)","[(223, 24), (45, 50), (107, 141)]"
,3,"(2, 3, 5)","[(45, 50), (141, 110), (107, 141)]"
,3,"(2, 5, 7)","[(45, 50), (107, 141), (33, 235)]"
,3,"(2, 6, 7)","[(45, 50), (122, 173), (33, 235)]"
,3,"(5, 6, 7)","[(107, 141), (122, 173), (33, 235)]"
,4,"(0, 1, 2, 3)","[(202, 127), (223, 24), (45, 50), (141, 110)]"
,4,"(0, 1, 3, 4)","[(202, 127), (223, 24), (141, 110), (133, 128)]"
,4,"(0, 1, 3, 6)","[(202, 127), (223, 24), (141, 110), (122, 173)]"
,4,"(0, 1, 4, 6)","[(202, 127), (223, 24), (133, 128), (122, 173)]"
,4,"(0, 4, 6, 7)","[(202, 127), (133, 128), (122, 173), (33, 235)]"
,4,"(0, 5, 6, 7)","[(202, 127), (107, 141), (122, 173), (33, 235)]"
