PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 88)",2,"(0, 1)","[(249, 88), (7, 4)]"
"(7, 4)",2,"(0, 6)","[(249, 88), (199, 178)]"
"(45, 234)",2,"(0, 7)","[(249, 88), (208, 202)]"
"(37, 252)",2,"(1, 2)","[(7, 4), (45, 234)]"
"(116, 212)",2,"(1, 3)","[(7, 4), (37, 252)]"
"(159, 179)",2,"(2, 3)","[(45, 234), (37, 252)]"
"(199, 178)",2,"(3, 7)","[(37, 252), (208, 202)]"
"(208, 202)",2,"(6, 7)","[(199, 178), (208, 202)]"
,3,"(0, 1, 2)","[(249, 88), (7, 4), (45, 234)]"
,3,"(0, 1, 5)","[(249, 88), (7, 4), (159, 179)]"
,3,"(0, 1, 6)","[(249, 88), (7, 4), (199, 178)]"
,3,"(0, 6, 7)","[(249, 88), (199, 178), (208, 202)]"
,3,"(1, 2, 3)","[(7, 4), (45, 234), (37, 252)]"
,3,"(2, 3, 4)","[(45, 234), (37, 252), (116, 212)]"
,3,"(2, 3, 7)","[(45, 234), (37, 252), (208, 202)]"
,3,"(3, 4, 7)","[(37, 252), (116, 212), (208, 202)]"
,3,"(3, 6, 7)","[(37, 252), (199, 178), (208, 202)]"
,3,"(4, 6, 7)","[(116, 212), (199, 178), (208, 202)]"
,3,"(5, 6, 7)","[(159, 179), (199, 178), (208, 202)]"
,4,"(0, 1, 2, 3)","[(249, 88), (7, 4), (45, 234), (37, 252)]"
,4,"(0, 1, 2, 5)","[(249, 88), (7, 4), (45, 234), (159, 179)]"
,4,"(0, 1, 5, 6)","[(249, 88), (7, 4), (159, 179), (199, 178)]"
,4,"(0, 1, 6, 7)","[(249, 88), (7, 4), (199, 178), (208, 202)]"
,4,"(0, 5, 6, 7)","[(249, 88), (159, 179), (199, 178), (208, 202)]"
