PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 154)",2,"(0, 1)","[(244, 154), (3, 100)]"
"(3, 100)",2,"(0, 4)","[(244, 154), (179, 148)]"
"(58, 122)",2,"(0, 6)","[(244, 154), (152, 151)]"
"(118, 137)",2,"(0, 7)","[(244, 154), (36, 153)]"
"(179, 148)",2,"(1, 2)","[(3, 100), (58, 122)]"
"(94, 145)",2,"(1, 7)","[(3, 100), (36, 153)]"
"(152, 151)",2,"(5, 7)","[(94, 145), (36, 153)]"
"(36, 153)",2,"(6, 7)","[(152, 151), (36, 153)]"
,3,"(0, 1, 2)","[(244, 154), (3, 100), (58, 122)]"
,3,"(0, 1, 4)","[(244, 154), (3, 100), (179, 148)]"
,3,"(0, 3, 4)","[(244, 154), (118, 137), (179, 148)]"
,3,"(0, 4, 6)","[(244, 154), (179, 148), (152, 151)]"
,3,"(0, 6, 7)","[(244, 154), (152, 151), (36, 153)]"
,3,"(1, 2, 3)","[(3, 100), (58, 122), (118, 137)]"
,3,"(1, 2, 7)","[(3, 100), (58, 122), (36, 153)]"
,3,"(1, 5, 7)","[(3, 100), (94, 145), (36, 153)]"
,3,"(2, 5, 7)","[(58, 122), (94, 145), (36, 153)]"
,3,"(5, 6, 7)","[(94, 145), (152, 151), (36, 153)]"
,4,"(0, 1, 2, 3)","[(244, 154), (3, 100), (58, 122), (118, 137)]"
,4,"(0, 1, 2, 4)","[(244, 154), (3, 100), (58, 122), (179, 148)]"
,4,"(0, 1, 3, 4)","[(244, 154), (3, 100), (118, 137), (179, 148)]"
,4,"(0, 3, 4, 6)","[(244, 154), (118, 137), (179, 148), (152, 151)]"
,4,"(0, 4, 5, 6)","[(244, 154), (179, 148), (94, 145), (152, 151)]"
,4,"(0, 4, 6, 7)","[(244, 154), (179, 148), (152, 151), (36, 153)]"
,4,"(0, 5, 6, 7)","[(244, 154), (94, 145), (152, 151), (36, 153)]"
