PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 29)",2,"(0, 1)","[(15, 29), (83, 227)]"
"(83, 227)",2,"(0, 5)","[(15, 29), (96, 113)]"
"(108, 191)",2,"(0, 6)","[(15, 29), (122, 37)]"
"(107, 166)",2,"(0, 7)","[(15, 29), (240, 31)]"
"(98, 143)",2,"(1, 2)","[(83, 227), (108, 191)]"
"(96, 113)",2,"(1, 7)","[(83, 227), (240, 31)]"
"(122, 37)",2,"(2, 7)","[(108, 191), (240, 31)]"
"(240, 31)",2,"(6, 7)","[(122, 37), (240, 31)]"
,3,"(0, 1, 2)","[(15, 29), (83, 227), (108, 191)]"
,3,"(0, 1, 4)","[(15, 29), (83, 227), (98, 143)]"
,3,"(0, 1, 5)","[(15, 29), (83, 227), (96, 113)]"
,3,"(0, 4, 5)","[(15, 29), (98, 143), (96, 113)]"
,3,"(0, 5, 6)","[(15, 29), (96, 113), (122, 37)]"
,3,"(0, 6, 7)","[(15, 29), (122, 37), (240, 31)]"
,3,"(1, 2, 3)","[(83, 227), (108, 191), (107, 166)]"
,3,"(1, 2, 7)","[(83, 227), (108, 191), (240, 31)]"
,3,"(2, 3, 7)","[(108, 191), (107, 166), (240, 31)]"
,3,"(2, 6, 7)","[(108, 191), (122, 37), (240, 31)]"
,3,"(3, 6, 7)","[(107, 166), (122, 37), (240, 31)]"
,3,"(5, 6, 7)","[(96, 113), (122, 37), (240, 31)]"
,4,"(0, 1, 2, 3)","[(15, 29), (83, 227), (108, 191), (107, 166)]"
,4,"(0, 1, 2, 4)","[(15, 29), (83, 227), (108, 191), (98, 143)]"
,4,"(0, 1, 4, 5)","[(15, 29), (83, 227), (98, 143), (96, 113)]"
,4,"(0, 4, 5, 6)","[(15, 29), (98, 143), (96, 113), (122, 37)]"
,4,"(0, 5, 6, 7)","[(15, 29), (96, 113), (122, 37), (240, 31)]"
