PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(123, 230)",2,"(0, 1)","[(123, 230), (242, 187)]"
"(242, 187)",2,"(0, 5)","[(123, 230), (110, 156)]"
"(154, 131)",2,"(0, 7)","[(123, 230), (13, 26)]"
"(148, 139)",2,"(1, 2)","[(242, 187), (154, 131)]"
"(119, 155)",2,"(1, 7)","[(242, 187), (13, 26)]"
"(110, 156)",2,"(2, 7)","[(154, 131), (13, 26)]"
"(101, 128)",2,"(6, 7)","[(101, 128), (13, 26)]"
"(13, 26)",3,"(0, 1, 2)","[(123, 230), (242, 187), (154, 131)]"
,3,"(0, 1, 3)","[(123, 230), (242, 187), (148, 139)]"
,3,"(0, 1, 4)","[(123, 230), (242, 187), (119, 155)]"
,3,"(0, 1, 5)","[(123, 230), (242, 187), (110, 156)]"
,3,"(0, 4, 5)","[(123, 230), (119, 155), (110, 156)]"
,3,"(0, 5, 7)","[(123, 230), (110, 156), (13, 26)]"
,3,"(0, 6, 7)","[(123, 230), (101, 128), (13, 26)]"
,3,"(1, 2, 3)","[(242, 187), (154, 131), (148, 139)]"
,3,"(1, 2, 7)","[(242, 187), (154, 131), (13, 26)]"
,3,"(2, 3, 7)","[(154, 131), (148, 139), (13, 26)]"
,3,"(2, 6, 7)","[(154, 131), (101, 128), (13, 26)]"
,3,"(5, 6, 7)","[(110, 156), (101, 128), (13, 26)]"
,4,"(0, 1, 2, 3)","[(123, 230), (242, 187), (154, 131), (148, 139)]"
,4,"(0, 1, 3, 4)","[(123, 230), (242, 187), (148, 139), (119, 155)]"
,4,"(0, 1, 4, 5)","[(123, 230), (242, 187), (119, 155), (110, 156)]"
,4,"(0, 4, 5, 6)","[(123, 230), (119, 155), (110, 156), (101, 128)]"
,4,"(0, 4, 5, 7)","[(123, 230), (119, 155), (110, 156), (13, 26)]"
,4,"(0, 5, 6, 7)","[(123, 230), (110, 156), (101, 128), (13, 26)]"
