PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(94, 89)",2,"(0, 1)","[(94, 89), (0, 194)]"
"(0, 194)",2,"(0, 6)","[(94, 89), (173, 106)]"
"(109, 164)",2,"(0, 7)","[(94, 89), (193, 107)]"
"(111, 147)",2,"(1, 2)","[(0, 194), (109, 164)]"
"(118, 138)",2,"(2, 5)","[(109, 164), (130, 142)]"
"(130, 142)",2,"(2, 7)","[(109, 164), (193, 107)]"
"(173, 106)",2,"(6, 7)","[(173, 106), (193, 107)]"
"(193, 107)",3,"(0, 1, 2)","[(94, 89), (0, 194), (109, 164)]"
,3,"(0, 1, 3)","[(94, 89), (0, 194), (111, 147)]"
,3,"(0, 1, 4)","[(94, 89), (0, 194), (118, 138)]"
,3,"(0, 1, 6)","[(94, 89), (0, 194), (173, 106)]"
,3,"(0, 4, 6)","[(94, 89), (118, 138), (173, 106)]"
,3,"(0, 6, 7)","[(94, 89), (173, 106), (193, 107)]"
,3,"(1, 2, 3)","[(0, 194), (109, 164), (111, 147)]"
,3,"(1, 2, 5)","[(0, 194), (109, 164), (130, 142)]"
,3,"(2, 3, 5)","[(109, 164), (111, 147), (130, 142)]"
,3,"(2, 5, 7)","[(109, 164), (130, 142), (193, 107)]"
,3,"(2, 6, 7)","[(109, 164), (173, 106), (193, 107)]"
,3,"(5, 6, 7)","[(130, 142), (173, 106), (193, 107)]"
,4,"(0, 1, 2, 3)","[(94, 89), (0, 194), (109, 164), (111, 147)]"
,4,"(0, 1, 3, 4)","[(94, 89), (0, 194), (111, 147), (118, 138)]"
,4,"(0, 1, 4, 6)","[(94, 89), (0, 194), (118, 138), (173, 106)]"
,4,"(0, 4, 6, 7)","[(94, 89), (118, 138), (173, 106), (193, 107)]"
,4,"(0, 5, 6, 7)","[(94, 89), (130, 142), (173, 106), (193, 107)]"
