PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(140, 200)",2,"(0, 1)","[(140, 200), (152, 199)]"
"(152, 199)",2,"(0, 7)","[(140, 200), (5, 55)]"
"(228, 130)",2,"(1, 2)","[(152, 199), (228, 130)]"
"(252, 99)",2,"(2, 3)","[(228, 130), (252, 99)]"
"(226, 115)",2,"(3, 4)","[(252, 99), (226, 115)]"
"(93, 128)",2,"(3, 7)","[(252, 99), (5, 55)]"
"(40, 78)",2,"(6, 7)","[(40, 78), (5, 55)]"
"(5, 55)",3,"(0, 1, 2)","[(140, 200), (152, 199), (228, 130)]"
,3,"(0, 1, 5)","[(140, 200), (152, 199), (93, 128)]"
,3,"(0, 1, 7)","[(140, 200), (152, 199), (5, 55)]"
,3,"(0, 6, 7)","[(140, 200), (40, 78), (5, 55)]"
,3,"(1, 2, 3)","[(152, 199), (228, 130), (252, 99)]"
,3,"(2, 3, 4)","[(228, 130), (252, 99), (226, 115)]"
,3,"(3, 4, 7)","[(252, 99), (226, 115), (5, 55)]"
,3,"(3, 6, 7)","[(252, 99), (40, 78), (5, 55)]"
,3,"(5, 6, 7)","[(93, 128), (40, 78), (5, 55)]"
,4,"(0, 1, 2, 3)","[(140, 200), (152, 199), (228, 130), (252, 99)]"
,4,"(0, 1, 2, 4)","[(140, 200), (152, 199), (228, 130), (226, 115)]"
,4,"(0, 1, 2, 5)","[(140, 200), (152, 199), (228, 130), (93, 128)]"
,4,"(0, 1, 5, 6)","[(140, 200), (152, 199), (93, 128), (40, 78)]"
,4,"(0, 1, 5, 7)","[(140, 200), (152, 199), (93, 128), (5, 55)]"
,4,"(0, 1, 6, 7)","[(140, 200), (152, 199), (40, 78), (5, 55)]"
,4,"(0, 5, 6, 7)","[(140, 200), (93, 128), (40, 78), (5, 55)]"
