PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(229, 154)",2,"(0, 1)","[(229, 154), (137, 26)]"
"(137, 26)",2,"(0, 6)","[(229, 154), (87, 207)]"
"(1, 57)",2,"(0, 7)","[(229, 154), (56, 229)]"
"(86, 134)",2,"(1, 2)","[(137, 26), (1, 57)]"
"(44, 145)",2,"(2, 4)","[(1, 57), (44, 145)]"
"(83, 184)",2,"(2, 7)","[(1, 57), (56, 229)]"
"(87, 207)",2,"(4, 7)","[(44, 145), (56, 229)]"
"(56, 229)",2,"(6, 7)","[(87, 207), (56, 229)]"
,3,"(0, 1, 2)","[(229, 154), (137, 26), (1, 57)]"
,3,"(0, 1, 3)","[(229, 154), (137, 26), (86, 134)]"
,3,"(0, 1, 6)","[(229, 154), (137, 26), (87, 207)]"
,3,"(0, 5, 6)","[(229, 154), (83, 184), (87, 207)]"
,3,"(0, 6, 7)","[(229, 154), (87, 207), (56, 229)]"
,3,"(1, 2, 3)","[(137, 26), (1, 57), (86, 134)]"
,3,"(1, 2, 4)","[(137, 26), (1, 57), (44, 145)]"
,3,"(2, 3, 4)","[(1, 57), (86, 134), (44, 145)]"
,3,"(2, 4, 7)","[(1, 57), (44, 145), (56, 229)]"
,3,"(4, 6, 7)","[(44, 145), (87, 207), (56, 229)]"
,3,"(5, 6, 7)","[(83, 184), (87, 207), (56, 229)]"
,4,"(0, 1, 2, 3)","[(229, 154), (137, 26), (1, 57), (86, 134)]"
,4,"(0, 1, 3, 5)","[(229, 154), (137, 26), (86, 134), (83, 184)]"
,4,"(0, 1, 3, 6)","[(229, 154), (137, 26), (86, 134), (87, 207)]"
,4,"(0, 1, 5, 6)","[(229, 154), (137, 26), (83, 184), (87, 207)]"
,4,"(0, 5, 6, 7)","[(229, 154), (83, 184), (87, 207), (56, 229)]"
