PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(184, 172)",2,"(0, 1)","[(184, 172), (211, 93)]"
"(211, 93)",2,"(0, 3)","[(184, 172), (162, 108)]"
"(164, 102)",2,"(0, 5)","[(184, 172), (135, 112)]"
"(162, 108)",2,"(0, 6)","[(184, 172), (81, 98)]"
"(127, 92)",2,"(0, 7)","[(184, 172), (45, 83)]"
"(135, 112)",2,"(1, 2)","[(211, 93), (164, 102)]"
"(81, 98)",2,"(1, 4)","[(211, 93), (127, 92)]"
"(45, 83)",2,"(1, 7)","[(211, 93), (45, 83)]"
,2,"(4, 7)","[(127, 92), (45, 83)]"
,2,"(6, 7)","[(81, 98), (45, 83)]"
,3,"(0, 1, 2)","[(184, 172), (211, 93), (164, 102)]"
,3,"(0, 1, 3)","[(184, 172), (211, 93), (162, 108)]"
,3,"(0, 3, 5)","[(184, 172), (162, 108), (135, 112)]"
,3,"(0, 5, 6)","[(184, 172), (135, 112), (81, 98)]"
,3,"(0, 6, 7)","[(184, 172), (81, 98), (45, 83)]"
,3,"(1, 2, 3)","[(211, 93), (164, 102), (162, 108)]"
,3,"(1, 2, 4)","[(211, 93), (164, 102), (127, 92)]"
,3,"(1, 4, 7)","[(211, 93), (127, 92), (45, 83)]"
,3,"(4, 6, 7)","[(127, 92), (81, 98), (45, 83)]"
,3,"(5, 6, 7)","[(135, 112), (81, 98), (45, 83)]"
,4,"(0, 1, 2, 3)","[(184, 172), (211, 93), (164, 102), (162, 108)]"
,4,"(0, 1, 3, 5)","[(184, 172), (211, 93), (162, 108), (135, 112)]"
,4,"(0, 2, 3, 5)","[(184, 172), (164, 102), (162, 108), (135, 112)]"
,4,"(0, 3, 5, 6)","[(184, 172), (162, 108), (135, 112), (81, 98)]"
,4,"(0, 5, 6, 7)","[(184, 172), (135, 112), (81, 98), (45, 83)]"
