PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(96, 229)",2,"(0, 1)","[(96, 229), (238, 49)]"
"(238, 49)",2,"(0, 4)","[(96, 229), (120, 161)]"
"(189, 75)",2,"(0, 6)","[(96, 229), (94, 168)]"
"(151, 104)",2,"(0, 7)","[(96, 229), (4, 20)]"
"(120, 161)",2,"(1, 2)","[(238, 49), (189, 75)]"
"(116, 45)",2,"(1, 5)","[(238, 49), (116, 45)]"
"(94, 168)",2,"(1, 7)","[(238, 49), (4, 20)]"
"(4, 20)",2,"(5, 7)","[(116, 45), (4, 20)]"
,2,"(6, 7)","[(94, 168), (4, 20)]"
,3,"(0, 1, 2)","[(96, 229), (238, 49), (189, 75)]"
,3,"(0, 1, 4)","[(96, 229), (238, 49), (120, 161)]"
,3,"(0, 4, 6)","[(96, 229), (120, 161), (94, 168)]"
,3,"(0, 6, 7)","[(96, 229), (94, 168), (4, 20)]"
,3,"(1, 2, 3)","[(238, 49), (189, 75), (151, 104)]"
,3,"(1, 2, 5)","[(238, 49), (189, 75), (116, 45)]"
,3,"(1, 5, 7)","[(238, 49), (116, 45), (4, 20)]"
,3,"(2, 5, 7)","[(189, 75), (116, 45), (4, 20)]"
,3,"(3, 5, 7)","[(151, 104), (116, 45), (4, 20)]"
,3,"(5, 6, 7)","[(116, 45), (94, 168), (4, 20)]"
,4,"(0, 1, 2, 3)","[(96, 229), (238, 49), (189, 75), (151, 104)]"
,4,"(0, 1, 2, 4)","[(96, 229), (238, 49), (189, 75), (120, 161)]"
,4,"(0, 1, 4, 6)","[(96, 229), (238, 49), (120, 161), (94, 168)]"
,4,"(0, 3, 4, 6)","[(96, 229), (151, 104), (120, 161), (94, 168)]"
,4,"(0, 4, 6, 7)","[(96, 229), (120, 161), (94, 168), (4, 20)]"
,4,"(0, 5, 6, 7)","[(96, 229), (116, 45), (94, 168), (4, 20)]"
