PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(163, 160)",2,"(0, 1)","[(163, 160), (195, 144)]"
"(195, 144)",2,"(0, 6)","[(163, 160), (131, 148)]"
"(249, 95)",2,"(0, 7)","[(163, 160), (6, 131)]"
"(202, 112)",2,"(1, 2)","[(195, 144), (249, 95)]"
"(188, 126)",2,"(2, 3)","[(249, 95), (202, 112)]"
"(104, 133)",2,"(2, 7)","[(249, 95), (6, 131)]"
"(131, 148)",2,"(5, 7)","[(104, 133), (6, 131)]"
"(6, 131)",2,"(6, 7)","[(131, 148), (6, 131)]"
,3,"(0, 1, 2)","[(163, 160), (195, 144), (249, 95)]"
,3,"(0, 1, 4)","[(163, 160), (195, 144), (188, 126)]"
,3,"(0, 1, 6)","[(163, 160), (195, 144), (131, 148)]"
,3,"(0, 6, 7)","[(163, 160), (131, 148), (6, 131)]"
,3,"(1, 2, 3)","[(195, 144), (249, 95), (202, 112)]"
,3,"(2, 3, 4)","[(249, 95), (202, 112), (188, 126)]"
,3,"(2, 3, 7)","[(249, 95), (202, 112), (6, 131)]"
,3,"(2, 5, 7)","[(249, 95), (104, 133), (6, 131)]"
,3,"(3, 5, 7)","[(202, 112), (104, 133), (6, 131)]"
,3,"(5, 6, 7)","[(104, 133), (131, 148), (6, 131)]"
,4,"(0, 1, 2, 3)","[(163, 160), (195, 144), (249, 95), (202, 112)]"
,4,"(0, 1, 2, 4)","[(163, 160), (195, 144), (249, 95), (188, 126)]"
,4,"(0, 1, 4, 6)","[(163, 160), (195, 144), (188, 126), (131, 148)]"
,4,"(0, 1, 5, 6)","[(163, 160), (195, 144), (104, 133), (131, 148)]"
,4,"(0, 1, 6, 7)","[(163, 160), (195, 144), (131, 148), (6, 131)]"
,4,"(0, 5, 6, 7)","[(163, 160), (104, 133), (131, 148), (6, 131)]"
